,original_index,context_translated,question_translated,text_translated
414,14417,"කෙටි දුර ගමන් කරන්නන් සංක්‍රමණිකයින්ට පරිණාමීය මූලාරම්භ දෙකක් ඇත. පොදු චිෆ්චාෆ් ෆිලොස්කොපස් කොලිබිටා වැනි එකම පවුලක දිගු දුර සංක්‍රමණිකයන් සිටින අය, දකුණු අර්ධගෝලයේ මූලාරම්භයේ විශේෂයන් වන අතර, උතුරු අර්ධගෝලයේ රැඳී සිටීම සඳහා නැවත පැමිණීමේ සංක්‍රමණය ක්‍රමයෙන් කෙටි කර ඇත. පොදු චිෆ්චාෆ් ෆිලොස්කොපස් කොලිබිටා වැනි එකම පවුලක දිගු දුර සංක්‍රමණිකයන් සිටින අය, දකුණු අර්ධගෝලයේ මූලාරම්භයේ විශේෂයන් වන අතර, උතුරු අර්ධගෝලයේ රැඳී සිටීම සඳහා නැවත පැමිණීමේ සංක්‍රමණය ක්‍රමයෙන් කෙටි කර ඇත.",එකම පවුලක දිගු දුර සංක්‍රමණිකයන් සිටින විශේෂ මොනවාද?,පොදු චිෆ්චාෆ් ෆිලෝස්කොපස් කොලිබිටා
415,14418,"2012 දී ඒඑෆ්එල් සිය 25 වන වාරය සඳහා රිදී සංවත්සරය සමරනු ලැබීය. මෙම වාරය 2012 මාර්තු 9 වන දින ආරම්භ විය. ටුල්සා තලොන්ස් ටෙක්සාස් හි සැන් ඇන්ටෝනියෝ වෙත ගිය අතර ජෙෆ්රි විනික් ට්‍රම්ප් බේ කුණාටුවේ හිමිකරු බවට පත්විය. කළමනාකාරිත්වයේ කිසිදු නිවේදනයක් නොමැතිව ඩලස් සුපරීක්ෂකවරුන් 2012 කන්නයේ කාලසටහනෙන් ඉවත් වූ අතර, එක්කෝ කණ්ඩායම මෙම වාරය සඳහා මෙහෙයුම් අත්හිටුවා ඇති බවට හෝ මෙහෙයුම් මුළුමනින්ම නවතා දමා ඇති බවට අනුමාන කිරීම් මතු විය. (පෙනෙන විදිහට දෙවැන්න නම්, එම සංවිධානය 2013 කන්නය සඳහා කණ්ඩායමක් හෝ වෙනත් කිසිදු කණ්ඩායමක් සඳහා නොපැමිණීමයි.) ජාතික පාපන්දු ලීගය මෙන්, සැන්ඩි සුළි කුණාටුව හේතුවෙන් ඒඑෆ්එල් නිදහස් නියෝජිත කාලය ඔක්තෝබර් 31 දක්වා කල් දැමීය. සැන්ඩි සුළි කුණාටුව හේතුවෙන් ජාතික පාපන්දු ලීගය මෙන්ම ඒඑෆ්එල් නිදහස් නියෝජිත කාලය ඔක්තෝබර් 31 දක්වා කල් දැමීය.",සැන්ඩි සුළි කුණාටුව හේතුවෙන් ජාතික පාපන්දු ලීගය මෙන්ම ඒඑෆ්එල් නිදහස් නියෝජිත කාලය ඔක්තෝබර් 31 දක්වා කල් දැමීය....,25 වනදා
416,14419,"1994 අප්රේල් මාසයේ දී, මර්ක් අනුග්රහිත අධ්යයනයක ස්කැන්ඩිනේවියානු සිම්වාස්ටැටින් දිවි ගලවා ගැනීමේ අධ්යයනයේ ප්රති results ල ප්රකාශයට පත් කරන ලදී. පර්යේෂකයන් විසින් සිම්වාස්ටැටින් පරීක්‍ෂා කරන ලද අතර පසුව මර්ක් විසින් සොකෝර් ලෙස විකුණන ලදී. අධික කොලෙස්ටරෝල් හා හෘද රෝග ඇති රෝගීන් 4,444 දෙනෙකුට. වසර පහකට පසු, අධ්‍යයනයෙන් නිගමනය වූයේ රෝගීන්ගේ කොලෙස්ටරෝල් ප්‍රමාණය 35% කින් අඩුවී ඇති අතර හෘදයාබාධයකින් මියයාමේ සම්භාවිතාව 42% කින් අඩු වී ඇති බවයි. 1995 දී සොකෝර් සහ මෙවාකෝර් යන දෙදෙනාම මර්ක් ඇමරිකානු ඩොලර් බිලියනයකට වඩා උපයා ගත්හ. එන්ඩෝට 2006 ජපන් ත්‍යාගය සහ 2008 දී ලස්කර්-ඩෙබේකි සායනික වෛද්‍ය පර්යේෂණ සම්මානය ප්‍රදානය කරන ලදි. “කොලෙස්ටරෝල් අඩු කිරීම” සඳහා “නව අණු කාණ්ඩයක් පිළිබඳ පුරෝගාමී පර්යේෂණ” සඳහා [වාක්‍ය ඛණ්ඩය]. “කොලෙස්ටරෝල් අඩු කිරීම” සඳහා “අණු කාණ්ඩයක් පිළිබඳ පුරෝගාමී පර්යේෂණ” සඳහා [වාක්‍ය ඛණ්ඩය]",සොකෝර් සමඟ ප්‍රතිකාර කළ රෝගීන්ගේ කොලෙස්ටරෝල් ප්‍රමාණය අඩු වී තිබේද?,35%
417,14420,"ජයග්‍රාහකයා වූ ටයිරා නො කියෝමෝරි අධිරාජ්‍ය උපදේශකයෙකු බවට පත් වූ අතර එවැනි තනතුරක් ලැබූ පළමු රණශූරයා ද විය. අවසානයේදී ඔහු මධ්‍යම ආණ්ඩුවේ පාලනය අල්ලා ගත් අතර පළමු සමුරායි ආධිපත්‍යය යටතේ පැවති ආණ්ඩුව පිහිටුවමින් අධිරාජ්‍යයා ප්‍රධාන තත්වයට පත් කළේය. කෙසේ වෙතත්, ටයිරා වංශය එහි අවසාන අනුප්‍රාප්තිකයා වූ මිනාමෝටෝ හා සසඳන විට තවමත් ඉතා ගතානුගතික වූ අතර, එහි මිලිටරි ශක්තිය පුළුල් කිරීම හෝ ශක්තිමත් කිරීම වෙනුවට, වංශයේ ස්ත්‍රීන් අධිරාජ්‍යයන් විවාහ කර අධිරාජ්‍යයා හරහා පාලනය කිරීමට කටයුතු කළහ. කෙසේ වෙතත්, ටයිරා වංශය එහි අවසාන අනුප්‍රාප්තිකයා වූ මිනාමෝටෝ හා සසඳන විට තවමත් ඉතා ගතානුගතික වූ අතර, එහි මිලිටරි ශක්තිය පුළුල් කිරීම හෝ ශක්තිමත් කිරීම වෙනුවට, වංශයේ ස්ත්‍රීන් අධිරාජ්‍යයන් විවාහ කර අධිරාජ්‍යයා හරහා පාලනය කිරීමට කටයුතු කළහ.",ටයිරා වංශය බලය පුළුල් කළේ කෙසේද?,එහි කාන්තාවන් අධිරාජ්‍යයන් විවාහ කර ගත්තා නම්
418,14421,"කලාපය විටින් විට නියඟ කාල පරිච්ඡේදයන් ද අත්විඳින අතර, ඇතැම් විට නගරය පදිංචිකරුවන්ගේ ජල භාවිතය සීමා කර ඇත. ග්‍රීෂ්ම late තුවේ අගභාගයේදී සහ මුල් වැටීමෙන් රයිලිට සුළි කුණාටු අත්විඳිය හැකිය. 1996 දී ෆ්‍රාන් සුළි කුණාටුව රයිලි ප්‍රදේශයට දැඩි හානියක් සිදු විය. ප්‍රදේශයට සැලකිය යුතු බලපෑමක් ඇති කළ නවතම සුළි කුණාටුව 2003 දී ඉසබෙල් ය. සුළි කුණාටු ද වරින් වර රයිලි නගරයට බලපා ඇත. නගරයේ වයඹ දිග කොටස් පරිමාණයට හා බලපෑමට ලක්විය. 2011 අප්‍රියෙල් 16 වන දින එෆ් 3 සුළි කුණාටුව නගර හා ඊසානදිග රයිලි සහ හොලි ස්ප්‍රින්ග්ස්හි තදාසන්න ප්‍රදේශවලට බලපෑවේය. 2011 අප්‍රියෙල් 16 වන දින එෆ් 3 සුළි කුණාටුව නගර හා ඊසානදිග රයිලි සහ හොලි ස්ප්‍රින්ග්ස්හි තදාසන්න ප්‍රදේශවලට බලපෑවේය.",ප්‍රදේශයේ අත්දැකීම් මොනවාද?,නියඟය
419,14422,"සියෙරා මැඩ්රේ ඔක්සිඩෙන්ටල් පාමුල පිහිටි තැනිතලාව ඇල්ටිප්ලැනී මෙක්සිකානා නමින් හැඳින්වෙන දිගටි මීසාවක් වන අතර එය පඩිපෙළ දේශගුණයක් ප්‍රදර්ශනය කරන අතර ප්‍රාන්තයේ බටහිර කොටසේ කඳුකර දේශගුණයේ සිට නැගෙනහිර පැත්තේ කාන්තාර දේශගුණය දක්වා සංක්‍රාන්ති කලාපයක් ලෙස සේවය කරයි. රජයේ. පඩිපෙළ කලාපය ප්‍රාන්තයේ ප්‍රදේශයෙන් තුනෙන් එකක් පමණ වන අතර එය වියළි හා තෙත් සෘතු අත්විඳිනු ඇත. පඩිපෙළෙහි උච්චාරණය කරන වැසි සමය සාමාන්‍යයෙන් ජූලි, අගෝස්තු සහ සැප්තැම්බර් මාසවල දක්නට ලැබේ. බොහෝ විට ගිම්හානයේදී 100 ° F ඉක්මවා යන ශීත in තුවේ දී 32 ° F ට වඩා පහත වැටෙන අධික උෂ්ණත්වයට ද පඩිපෙළ මුහුණ දෙයි. කඳුකරයෙන් ගලා බසින ගංගා කිහිපයක් ගසාකන ඇළ මාර්ග පුළුල් ලෙස වර්ධනය වීම නිසා පඩිපෙළ කලාපය වැදගත් කෘෂිකාර්මික කලාපයකි. ස්ටෙප් කලාපය යනු ප්‍රාන්තයේ වඩාත්ම ජනාකීර්ණ ප්‍රදේශයයි. ස්ටෙප් කලාපය යනු ප්‍රාන්තයේ වඩාත්ම ජනාකීර්ණ ප්‍රදේශයයි.",ස්ටෙප් කලාපය යනු ප්‍රාන්තයේ වඩාත්ම ජනාකීර්ණ ප්‍රදේශයයි....,100 ° F.
420,14423,"බොහෝ රෝග සඳහා බැක්ටීරියා හේතු වන බව දහනව වන ශතවර්ෂයේ දැන සිටියද, effective ලදායී ප්‍රතිබැක්ටීරීය ප්‍රතිකාර ලබා ගත නොහැකි විය. 1910 දී පෝල් එර්ලිච් විසින් පළමු ප්‍රතිජීවක developed ෂධය නිපදවන ලද්දේ ට්‍රෙපොනෙමා පැලිඩම් - සිෆිලිස් ඇති කරන ස්පිරෝචයිටේ - වර්‍තමාන ලෙස සායම් කරන ලද සායම්, රෝග කාරකය තෝරා බේරා ගන්නා සංයෝග බවට වෙනස් කිරීමෙනි. ප්‍රතිශක්ති විද්‍යාව පිළිබඳ ඔහුගේ සේවය වෙනුවෙන් එර්ලිච්ට 1908 නොබෙල් ත්‍යාගය පිරිනමන ලද අතර බැක්ටීරියා හඳුනා ගැනීමට හා හඳුනා ගැනීමට පැල්ලම් භාවිතා කිරීමට පුරෝගාමී විය. ඔහුගේ වැඩ කටයුතු ග්‍රෑම් පැල්ලම සහ සීහෙල්-නීල්සන් පැල්ලම පදනම් විය. ප්‍රතිශක්ති විද්‍යාව පිළිබඳ ඔහුගේ සේවය වෙනුවෙන් එර්ලිච්ට 1908 නොබෙල් ත්‍යාගය පිරිනමන ලද අතර බැක්ටීරියා හඳුනා ගැනීමට හා හඳුනා ගැනීමට පැල්ලම් භාවිතා කිරීමට පුරෝගාමී විය. ඔහුගේ වැඩ කටයුතු ග්‍රෑම් පැල්ලම සහ සීහෙල්-නීල්සන් පැල්ලම පදනම් විය.",ඔහු මුලින්ම සැලකුවේ කුමන බැක්ටීරියාද?,ට්‍රෙපොනෙමා පැලිඩම්
421,14424,"ට්‍රෙපොනෙමා පැලිඩම්... නැපෝලියන් උසස් අධ්‍යාපනය, බදු නීති සංග්‍රහයක්, මාර්ග හා මලාපවහන පද්ධති ඇතුළු කල්පවත්නා ප්‍රතිසංස්කරණ ඇති කළ අතර ප්‍රංශ ඉතිහාසයේ පළමු මහ බැංකුව වන බෑන්ක් ඩි ප්‍රංශය පිහිටුවන ලදී. ඔහු 1801 දී කොන්කෝඩැට් කතෝලික පල්ලිය සමඟ සාකච්ඡා කළ අතර එමඟින් වැඩි වශයෙන් කතෝලික ජනතාව තම පාලන තන්ත්‍රයට සමගි කිරීමට උත්සාහ කළේය. එය ප්‍රංශයේ මහජන නමස්කාරය නියාමනය කරන කාබනික ලිපි සමඟ ඉදිරිපත් කරන ලදී. ඔහු ශුද්ධ වූ රෝම අධිරාජ්‍යය විසුරුවා හැරීම 19 වන සියවසේ අගභාගයේදී ජර්මානු එක්සත් වීමට මග පෑදීය. ලුසියානා ප්‍රදේශය එක්සත් ජනපදයට විකිණීම රටේ ප්‍රමාණය මෙන් දෙගුණයක් වූ අතර එය ඇමරිකානු ඉතිහාසයේ ප්‍රධාන සිදුවීමක් විය.","නැපෝලියන් උසස් අධ්‍යාපනය, බදු නීති සංග්‍රහයක්, මාර්ග හා මලාපවහන පද්ධති ඇතුළු කල්පවත්නා ප්‍රතිසංස්කරණ ඇති කළ අතර ප්‍රංශ ඉතිහාසයේ පළමු මහ බැංකුව වන බෑන්ක් ඩි ප්‍රංශය පිහිටුවන ලදී. ඔහු 1801 දී කොන්කෝඩැට් කතෝලික පල්ලිය සමඟ සාකච්ඡා කළ අතර එමඟින් වැඩි වශයෙන් කතෝලික ජනතාව තම පාලන තන්ත්‍රයට සමගි කිරීමට උත්සාහ කළේය. එය ප්‍රංශයේ මහජන නමස්කාරය නියාමනය කරන කාබනික ලිපි සමඟ ඉදිරිපත් කරන ලදී. ඔහු ශුද්ධ වූ රෝම අධිරාජ්‍යය විසුරුවා හැරීම 19 වන සියවසේ අගභාගයේදී ජර්මානු එක්සත් වීමට මග පෑදීය. ලුසියානා ප්‍රදේශය එක්සත් ජනපදයට විකිණීම රටේ ප්‍රමාණය මෙන් දෙගුණයක් වූ අතර එය ඇමරිකානු ඉතිහාසයේ ප්‍රධාන සිදුවීමක් විය....",කාබනික ලිපි
422,14425,"1758 දී හින්දු මරත අධිරාජ්‍යයේ ජෙනරාල් ර gh ුනාත් රාඕ ලාහෝර් සහ ඇටොක් යටත් කර ගත්තේය. අහමඩ් ෂා අබ්දාලිගේ පුත් සහ විශාරද තිමූර් ෂා දුරානි පන්ජාබයෙන් පලවා හරින ලදි. පෙෂාවෝර් හි දකුණු හා නැගෙනහිර පැත්තේ ලාහෝර්, මල්තාන්, ඩෙරා ගාසි ඛාන්, කාශ්මීරය සහ අනෙකුත් සුබාහ්වරු බොහෝ දුරට මරතා පාලනය යටතේ පැවතුනි. පන්ජාබ් සහ කාශ්මීරයේ මරාතිවරු දැන් ප්‍රධාන ක්‍රීඩකයන් වූහ. 1761 දී තුන්වන පානිපාට් සටන සිදු වූ අතර අහමඩ් ෂා අබ්දාලි පන්ජාබ්හි මරතා ප්‍රදේශය ආක්‍රමණය කර පන්ජාබ් සහ කාශ්මීර ප්‍රදේශවල මරතා අධිරාජ්‍යයේ අවශේෂ අල්ලාගෙන ඒවා නැවත පාලනය කර ගත්තේය. 1761 දී තුන්වන පානිපාට් සටන සිදු වූ අතර අහමඩ් ෂා අබ්දාලි පන්ජාබ්හි මරතා ප්‍රදේශය ආක්‍රමණය කර පන්ජාබ් සහ කාශ්මීර ප්‍රදේශවල මරතා අධිරාජ්‍යයේ අවශේෂ අල්ලාගෙන ඒවා නැවත පාලනය කර ගත්තේය.",පෙෂාවර් හි නැගෙනහිර කොටස පාලනය කළේ කවුද?,මරතා
423,14426,අග්නිදිග ආසියාවේ කලාවන්ට වෙනත් අංශවල කලාවන් සමඟ ඇල්මක් ඇත. අග්නිදිග ආසියාවේ බොහෝ නර්තනවලට නර්තන ශිල්පිනිය ප්‍රේක්ෂකයන්ට පැවසීමට යන කතාවේ නර්තනයේ හැඟීම් සහ අර්ථය ප්‍රකාශ කිරීම සඳහා අත් මෙන්ම පාදවල චලනය ඇතුළත් වේ. අග්නිදිග ආසියාවේ බොහෝ දෙනෙක් ඔවුන්ගේ මළුව තුළට නර්තනය හඳුන්වා දුන්හ. විශේෂයෙන් කාම්බෝජ රාජකීය මුද්‍රා නාට්‍යය 7 වන සියවසේ මුල් භාගයේදී ඛමර් අධිරාජ්‍යයට පෙර ඉන්දියානු හින්දු ආගමේ බලපෑමට ලක් විය. ශක්තිමත් අත් සහ පාද චලනයන් සඳහා ප්‍රසිද්ධ අප්සරා නැටුම හින්දු සංකේතාත්මක නර්තනයට විශිෂ්ට උදාහරණයකි. ශක්තිමත් අත් සහ පාද චලනයන් සඳහා ප්‍රසිද්ධ අප්සරා නැටුම හින්දු සංකේතාත්මක නර්තනයට විශිෂ්ට උදාහරණයකි.,අග්නිදිග ආසියානුවන් ඔවුන්ගේ නර්තනය හඳුන්වා දුන්නේ කොහේද?,ඔවුන්ගේ උසාවියට
424,14427,"පළමුවන ලෝක සංග්‍රාමයෙන් පසු කාල පරිච්ඡේදය ආසන්නයේ සහ මැදපෙරදිග සහජීවනය පැවතුනද ඒවා සැමවිටම වෙනස් ලෙස පෙනුනේ නැත. අවසානයේදී චීනයේදී killed ාතනය කරන ලද යටත් විජිත නිලධාරියෙකු වූ බර්ට්‍රම් ලෙනොක්ස් සිම්ප්සන්, 1910 දී ඔහුගේ කෘතිය වන ""ගැටුම වර්ණ"" නම් පොතේ ""ආසන්න හා මැද පෙරදිග"" ලෙස භාවිතා කරයි. සමස්ත සුපිරි කලාපය සමන්විත වූයේ ""ඉන්දියාව, ඇෆ්ගනිස්ථානය, පර්සියාව, අරාබිස්ථානය, කුඩා ආසියාව සහ අවසාන, නමුත් අවම වශයෙන් ඊජිප්තුව"" යනුවෙනි. සිම්ප්සන් (ඔහුගේ පෑන නාමය යටතේ, වෙල්) පැහැදිලි කරන්නේ මෙම සමස්ත කලාපයම දේශපාලනික වශයෙන් එක් කලාපයක් බවයි - එය ශාස්ත්‍රීය වශයෙන් බෙදී ඇති බෙදීම් තිබියදීත්. ඔහුගේම යෙදුම ""East ත පෙරදිගට"" වඩා ""ආසන්න නැගෙනහිර"" පුනර්ජීවනය කරයි. ඔහුගේම යෙදුම ""East ත පෙරදිගට"" වඩා ""ආසන්න නැගෙනහිර"" පුනර්ජීවනය කරයි.",ආසන්න නැගෙනහිර සහ මැදපෙරදිග කුමන කාල පරිච්ඡේදයක් දක්වා සහජීවනය පැවතුනි?,ආසන්න නැගෙනහිර සහ මැදපෙරදිග කුමන කාල පරිච්ඡේදයක් දක්වා සහජීවනය පැවතුනි?
