,original_index,context_translated,question_translated,text_translated
10,13010,"ග්‍රීක-ඊජිප්තු විද්‍යා ist ක්ලෝඩියස් ටොලමි විශාල දූපත මහා බ්‍රිතාන්‍යය (me εγάληςανίας - මෙගාලිස් බ්‍රෙටානියාස්) ලෙසත් අයර්ලන්තය කුඩා බ්‍රිතාන්‍යය ලෙසත් හැඳින්වේ. ඔහුගේ පසුකාලීන කෘතිය වන භූගෝල විද්‍යාව (ක්‍රි.ව. 150 දී), ඔහු මෙම දූපත් වලට ඇල්වියන්, අයිවර්නියා සහ මොනා (මිනිසාගේ දූපත) යන නම් ලබා දුන්නේය. ඇල්මගෙස්ට් ලිවීම. මහා බ්‍රිතාන්‍යය රෝම යටත් කර ගැනීමෙන් ටික කලකට පසු ඇල්බියන් යන නාමය භාවිතයෙන් ඉවත් වී ඇති බව පෙනේ. ඉන්පසු බ්‍රිතාන්‍යය මහා බ්‍රිතාන්‍යය නමින් හැඳින්වෙන දූපතට වඩාත් පොදු නාමයක් බවට පත්විය. මහා බ්‍රිතාන්‍යය රෝම යටත් කර ගැනීමෙන් ටික කලකට පසු ඇල්බියන් යන නාමය භාවිතයෙන් ඉවත් වී ඇති බව පෙනේ. ඉන්පසු බ්‍රිතාන්‍යය මහා බ්‍රිතාන්‍යය නමින් හැඳින්වෙන දූපතට වඩාත් පොදු නාමයක් බවට පත්විය.",ක්ලෝඩියස් ටොලමි (ග්‍රීක-ඊජිප්තු විද්‍යා ist) අයර්ලන්තය සඳහා භාවිතා කළේ කුමක්ද?,කුඩා බ්‍රිතාන්‍යය (μικρής Βρεττανίας - මික්‍රිස් බ්‍රෙටානියාස්)
11,13011,"නවතම මයික්‍රෝ-යූඑස්බී ප්‍රතිග්‍රාහක නිර්මාණය කර ඇත්තේ භාජනය සහ ප්ලග් අතර අවම වශයෙන් වර්ගීකරණය කරන ලද චක්‍ර 10,000 ක් සඳහා වන අතර එය සම්මත USB සඳහා 1,500 ක් හා කුඩා USB ප්‍රතිග්‍රාහක සඳහා 5,000 ක් වේ. ඉටු කර ගැනීමට අදහස් කරන අංග අතර, අගුලු දැමීමේ උපකරණයක් එක් කරන ලද අතර කොළ-වසන්තය කොස් සිට ප්ලග් වෙත ගෙන යන ලදී, එවිට වඩාත් අවධාරණය කරන ලද කොටස සම්බන්ධතාවයේ කේබල් පැත්තේ ඇත. මෙම වෙනස සිදු කරන ලද්දේ අඩු වියදම් කේබලයේ සම්බන්ධකය වඩා මිල අධික මයික්‍රෝ-යූඑස්බී උපාංගය වෙනුවට වඩාත්ම ඇඳුම් ඇඳීමටය. කෙසේ වෙතත්, මෙම වෙනස්වීම් ඇත්ත වශයෙන්ම සම්බන්ධකය තථ්‍ය ලෝක භාවිතයේ දී වඩා කල් පවතින බවට පත් කර ඇත යන අදහස පුළුල් ලෙස මතභේදාත්මක වී ඇති අතර බොහෝ දෙනා තර්ක කරන්නේ ඒවා ඇත්ත වශයෙන්ම කල් පවතින ඒවා බවයි. කෙසේ වෙතත්, මෙම වෙනස්වීම් ඇත්ත වශයෙන්ම සම්බන්ධකය තථ්‍ය ලෝක භාවිතයේ දී වඩා කල් පවතින බවට පත් කර ඇත යන අදහස පුළුල් ලෙස මතභේදාත්මක වී ඇති අතර බොහෝ දෙනා තර්ක කරන්නේ ඒවා ඇත්ත වශයෙන්ම කල් පවතින ඒවා බවයි.",USB උපාංගය සඳහා වෙනසක් සිදු කළේ ඇයි?,එවිට අඩු වියදම් කේබලය මත ඇති සම්බන්ධකය වඩාත් ඇඳුම් ඇඳිය යුතුය
12,13012,"ටින්වෝල්ඩ් පනතකට නීතිමය බලපෑමක් කිරීමට රාජකීය අවසරය ප්‍රමාණවත් නොවේ. පුරාණ චාරිත්‍රයට අනුව, සාමාන්‍යයෙන් ටින්වෝල්ඩ් හි එළිමහන් රැස්වීමකදී එය ප්‍රකාශයට පත් කරන තෙක් ක්‍රියාවක් බලාත්මක නොවීය. එය සාමාන්‍යයෙන් ටින්වෝල්ඩ් හිල්හි ශාන්ත ජෝන් දිනයේ ශාන්ත ජෝන් දිනයේ (ජූනි 24) පැවැත්විණි, නමුත් ග්‍රෙගෝරියන් සම්මත වූ දා සිට 1753 දී දින දර්ශනය, ජූලි 5 වන දින (හෝ ජූලි 5 සෙනසුරාදා හෝ ඉරිදා නම් ඊළඟ සඳුදා). ප්රචාරය මුලින් සමන්විත වූයේ පනත ඉංග්රීසි සහ මැන්ක්ස් වලින් කියවීමෙනි; එහෙත්, 1865 න් පසු පනතේ මාතෘකාව කියවීම සහ එක් එක් කොටසෙහි සාරාංශයක් ප්‍රමාණවත් විය. මෙය 1895 දී මාතෘකා සහ පනතේ වස්තුව හා අරමුණු පිළිබඳ සංදේශයක් දක්වා අඩු කරන ලද අතර, 1988 සිට කෙටි මාතෘකාව සහ දිගු මාතෘකාවේ සාරාංශයක් පමණක් කියවා ඇත. මෙය 1895 දී මාතෘකා සහ පනතේ වස්තුව හා අරමුණු පිළිබඳ සංදේශයක් දක්වා අඩු කරන ලද අතර, 1988 සිට කෙටි මාතෘකාව සහ දිගු මාතෘකාවේ සාරාංශයක් පමණක් කියවා ඇත.",ටින්වෝල්ඩ්ගේ පනතක් ප්‍රකාශයට පත් කිරීම මුලින් සමන්විත වූයේ එය ඉංග්‍රීසියෙන් කියවීමෙන් සහ වෙනත් කුමන භාෂාවෙන් ද?,මැන්ක්ස්
13,13013,"නගර සීමාවට උතුරින් සැන්ටා කැටලිනා කඳු පාමුල පිහිටා ඇති කැටලිනා ෆුට්හිල්ස් හි තදාසන්න ප්‍රජාව ද උතුරු පැත්තේ පිහිටා ඇත. මෙම ප්‍රජාවට ප්‍රදේශයේ වඩාත්ම මිල අධික නිවාස, සමහර විට ඩොලර් මිලියන ගණනක වතු ඇතුළත් වේ. ෆුට්හිල්ස් ප්‍රදේශය සාමාන්‍යයෙන් අර්ථ දැක්වෙන්නේ රිවර් පාරට උතුරින්, ඔරකල් පාරට නැගෙනහිරින් සහ සබිනෝ ක්‍රීක් වලට බටහිරින් ය. හක්සෙන්ඩා ඩෙල් සොල්, වෙස්ටින් ලා පැලෝමා රිසෝට්, ලොව්ස් වෙන්ටනා කැනියොන් රිසෝට් සහ කැනියන් රැන්ච් රිසෝට් ඇතුළු ටක්සන් ප්‍රදේශයේ සමහර ප්‍රධාන නිකේතන කැටලිනා පාමුල පිහිටා ඇත. ඉහළ මට්ටමේ එළිමහන් සාප්පු සංකීර්ණයක් වන ලා එන්කාන්ටාඩා ද ෆුට්හිල්ස් හි ඇත. ඉහළ මට්ටමේ එළිමහන් සාප්පු සංකීර්ණයක් වන ලා එන්කාන්ටාඩා ද ෆුට්හිල්ස් හි ඇත.",ටක්සන්ගේ සමහර ප්‍රධාන නිකේතන කොහිද?,කැටලිනා පාමුල
14,13014,"ඉංග්‍රීසි භාෂාවෙන් බ්‍රයිටිෂ් අයිල්ස් යන වාක්‍ය ඛණ්ඩය පැරණිතම ලෙස භාවිතා කර ඇත්තේ 1577 දී ජෝන් ඩී විසින් රචිත කෘතියක ය. අද වන විට මෙම නම සමහරුන් දකින්නේ අධිරාජ්‍යවාදී මතයන් රැගෙන යන නමුත් එය තවමත් බහුලව භාවිතා වන බැවිනි. දූපත් විස්තර කිරීම සඳහා භාවිතා කරන වෙනත් නම් අතර ඇන්ග්ලෝ-කෙල්ටික් දූපත්, අත්ලාන්තික් දූපත්, බ්‍රිතාන්‍ය-අයර්ලන්ත දූපත්, බ්‍රිතාන්‍ය සහ අයර්ලන්තය, එක්සත් රාජධානිය සහ අයර්ලන්තය සහ බ්‍රිතාන්‍ය දූපත් සහ අයර්ලන්තය ඇතුළත් වේ. බ්‍රිතාන්‍ය යන වචනය සමඟ දේශපාලන හා ජාතික සම්බන්ධතා හේතුවෙන් අයර්ලන්ත රජය බ්‍රිතාන්‍ය දූපත් යන යෙදුම භාවිතා නොකරන අතර බ්‍රිතාන්‍ය හා අයර්ලන්ත රජයන් අතර ඒකාබද්ධව සකස් කරන ලද ලේඛනවල මෙම දූපත් සමූහය හුදෙක් “මෙම දූපත්” ලෙස හැඳින්වේ. එසේ වුවද, මෙම දූපත් සමූහය සඳහා වඩාත් පිළිගත් යෙදුම බ්‍රිතාන්‍ය දූපත් වේ. එසේ වුවද, මෙම දූපත් සමූහය සඳහා වඩාත් පිළිගත් යෙදුම බ්‍රිතාන්‍ය දූපත් වේ.",බ්‍රිතාන්‍යයන් සමඟ ඒකාබද්ධව ලේඛන ලියන විට අයර්ලන්ත රජය භාවිතා කරන පොදු යෙදුම කුමක්ද?,“මේ දූපත්
15,13015,"එච්.අයි.වී ආසාදනය පිළිබඳ වෙනත් දත්ත වාර්තා නොසලකා හරිමින් සන් සහ කිල්බ්‍රැකන් සාමිවරයා එක් නිශ්චිත අධ්‍යයනයකින් ප්‍රති results ල ලබා ගත් බව විචාරකයෝ ප්‍රකාශ කළහ. කිල්බ්‍රැකන් සාමිවරයා විසින්ම සන් පුවත්පතේ කතුවැකිය සහ එහි ප්‍රවෘත්ති කතාවේ සිරස්තලය විවේචනය කළේය. සමලිංගිකයින්ට ඒඩ්ස් වැළඳීමේ අවදානම වැඩි යැයි ඔහු සිතන අතරම, වෙනත් කිසිවෙකුට මෙම රෝගය වැලඳිය නොහැකි යැයි ඇඟවීම තවමත් වැරදිය. පුවත්පත් කවුන්සිලය සූර්යයා “දළ විකෘතියක්” ලෙස හැඳින්වීම හෙළා දුටුවේය. සූර්යයා පසුව සමාව අයැද සිටි අතර එය 28 වන පිටුවේ දිව ගියේය. ජනමාධ්‍යවේදී ඩේවිඩ් රැන්ඩල් යුනිවර්සල් ජර්නලිස්ට් නම් ග්‍රන්ථයේ තර්ක කළේ සූර්යයාගේ කතාව මෑත ඉතිහාසයේ ජනමාධ්‍ය අක්‍රමිකතාවයේ දරුණුතම සිද්ධීන්ගෙන් එකක් වන අතර එය තම පා readers කයන්ට හානියක් වන අයුරිනි. ජනමාධ්‍යවේදී ඩේවිඩ් රැන්ඩල් යුනිවර්සල් ජර්නලිස්ට් යන ග්‍රන්ථයේ තර්ක කළේ මෑත ඉතිහාසයේ පුවත්පත් අක්‍රමිකතාවයේ නරකම සිදුවීමක් වන සූර්යයාගේ කතාව එහි පා readers කයන්ට හානියක් වන බවයි.",කිල්බ්‍රැකන් සාමිවරයා සන් පුවත්පතේ කතුවැකිය ගැන සිතුවේ කුමක්ද?,කිල්බ්‍රැකන් සාමිවරයා විසින්ම සන් පුවත්පතේ කතුවැකිය සහ එහි ප්‍රවෘත්ති කතාවේ සිරස්තලය විවේචනය කළේය
16,13016,"දුරස්ථව පාලනය කරන ලද තුවක්කු භාවිතයෙන් මිනිසුන්ට අන්තර්ජාලය හරහා දඩයම් කිරීමට ඉඩ දෙමින් 2005 දී අන්තර්ජාල දඩයම හඳුන්වා දුන් විට, දඩයම්කරුවන් විසින් සාධාරණ හඹා යාමේ මූලධර්ම උල්ලං as නය කිරීමක් ලෙස මෙම ක්‍රියාව පුළුල් ලෙස විවේචනය කරන ලදී. ජාතික රයිෆල් සංගමයේ (NRA) නියෝජිතයෙකු පැහැදිලි කළ පරිදි, “ඔබේ ගිනි අවිය හෝ දුන්න සමඟ පිට්ටනියේ සිටීම සාධාරණ දඩයම දඩයම් සම්ප්‍රදායේ වැදගත් අංගයක් බව NRA සෑම විටම පවත්වා ගෙන ගොස් ඇත. ඔබේ පරිගණකය ඉදිරිපිට ඔබේ මේසය මත හිඳ ගැනීම , මූසිකයක් මත ක්ලික් කිරීමෙන් දඩයම් කිරීම සමග කිසිදු සම්බන්ධයක් නැත. ” ඔබේ පරිගණකය ඉදිරිපිට මේසය මත හිඳගෙන, මූසිකයක් මත ක්ලික් කිරීමෙන් දඩයම් කිරීමට කිසිදු සම්බන්ධයක් නැත.",මෙම වර්ගයේ දඩයම සිදු කරන්නේ කෙසේද?,දුරස්ථව පාලනය කරන ලද තුවක්කු භාවිතයෙන් අන්තර්ජාලය හරහා දඩයම් කරන්න
17,13017,"10 වන ශතවර්ෂයේ අග භාගයේ සිට පැවත එන සාහිත්‍ය ප්‍රමිතියක් වින්චෙස්ටර් හි බිෂොප් එතෙල්වෝල්ඩ්ගේ බලපෑම යටතේ පැනනැඟුණු අතර අයින්ෂාම්හි ඇල්ෆ්‍රික් (“ව්‍යාකරණ”) වැනි ලේඛකයින් විසින් අනුගමනය කරන ලදී. භාෂාවේ මෙම ස්වරූපය ""වින්චෙස්ටර් ප්‍රමිතිය"" ලෙස හැඳින්වේ, නැතහොත් වඩාත් සුලභව බටහිර සැක්සන් ලෙස හැඳින්වේ. එය පැරණි ඉංග්‍රීසි ""සම්භාව්‍ය"" ස්වරූපය නියෝජනය කිරීමට සැලකේ. එය නෝර්මන් යටත් විජිත කාලය තෙක් එහි කීර්තියේ ස්ථාවරය රඳවා ගත් අතර, පසුව සාහිත්‍ය භාෂාවක් ලෙස ඉංග්‍රීසි වැදගත්කමක් ඇති කාලයක් සඳහා නතර විය. එය නෝර්මන් යටත් විජිත කාලය තෙක් එහි කීර්තියේ ස්ථාවරය රඳවා ගත් අතර, පසුව සාහිත්‍ය භාෂාවක් ලෙස ඉංග්‍රීසි වැදගත්කමක් ඇති කාලයක් සඳහා නතර විය.",වින්චෙස්ටර් ප්‍රමිතිය වර්ධනය කිරීම සඳහා බලපෑම් කළ පල්ලියේ සාමාජිකයා කවුද?,වින්චෙස්ටර් හි බිෂොප් එතෙල්වෝල්ඩ්
18,13018,"බොහෝ වර්ගවල ධාරිත්‍රකවල පාර විද්‍යුත් ස්පේසරයක් ඇතුළත් වන අතර එමඟින් ඒවායේ ධාරිතාව වැඩි වේ. මෙම පාර විද්‍යුත් ද්‍රව්‍ය බොහෝ විට පරිවාරක වේ. කෙසේ වෙතත්, අඩු ධාරිතා උපාංග ඒවායේ තහඩු අතර රික්තයක් සමඟ ලබා ගත හැකි අතර එමඟින් අතිශයින්ම අධි වෝල්ටීයතා ක්‍රියාකාරිත්වයට සහ අඩු පාඩු වලට ඉඩ සලසයි. ගුවන්විදුලි සුසර කිරීමේ පරිපථවල වායුගෝලයට විවෘත තහඩු සහිත විචල්‍ය ධාරිත්‍රක බහුලව භාවිතා විය. පසුකාලීන මෝස්තර මගින් චලනය වන සහ ස්ථිතික තහඩු අතර පොලිමර් තීරු පාර විද්‍යුත් ද්‍රව්‍ය භාවිතා කරන අතර ඒවා අතර සැලකිය යුතු වායු ඉඩක් නොමැත. පසුකාලීන මෝස්තර මගින් චලනය වන සහ ස්ථිතික තහඩු අතර පොලිමර් තීරු පාර විද්‍යුත් ද්‍රව්‍ය භාවිතා කරන අතර ඒවා අතර සැලකිය යුතු වායු ඉඩක් නොමැත.",ගුවන්විදුලි සුසර කිරීමේ පරිපථවල සාම්ප්‍රදායිකව භාවිතා කර ඇති ධාරිත්‍රක මොනවාද?,විචල්ය ධාරිත්රක
19,13019,"1907 දී අලුතින් පිහිටුවන ලද අධ්‍යාපන මණ්ඩලය උසස් තාක්ෂණික අධ්‍යාපනය සඳහා වැඩි ධාරිතාවක් අවශ්‍ය බව සොයා ගත් අතර නගරය සහ ගිල්ඩ්ස් විද්‍යාලය, රාජකීය පතල් පාසල සහ රාජකීය විද්‍යා විද්‍යාලය ඒකාබද්ධ කිරීමේ යෝජනාවක් අනුමත කර සම්මත කර ගනිමින් ඉම්පීරියල් විද්‍යාලය නිර්මාණය කළේය. විද්‍යා හා තාක්ෂණ ලන්ඩන් විශ්ව විද්‍යාලයේ සං college ටක විද්‍යාලයක් ලෙස. 1907 ජූලි 8 වන දින අධිරාජ්‍යයාගේ රාජකීය ප්‍ර ter ප්තිය නිල වශයෙන් අත්සන් කරන ලදී. දකුණු කෙන්සිංටන් හි ඉම්පීරියල් ආයතනයේ ගොඩනැගිලි අසල ඉම්පීරියල් විද්‍යාලයේ ප්‍රධාන මණ්ඩපය ඉදිකරන ලදි. දකුණු කෙන්සිංටන් හි ඉම්පීරියල් ආයතනයේ ගොඩනැගිලි අසල ඉම්පීරියල් විද්‍යාලයේ ප්‍රධාන කඳවුර ඉදිකරන ලදි.",අටවන එඩ්වඩ් විසින් 1907 ජූලි 8 වන දින නිල වශයෙන් අත්සන් කරන ලද ලේඛනය කුමක්ද?,ඉම්පීරියල් හි රාජකීය ප්‍ර ter ප්තිය
20,13020,ටෙනසිහි ජාතික බැප්ටිස්ට් සම්මුතිය (නැෂ්විල් හි මූලස්ථානය) වැනි රෙපරමාදු නිකායන් කිහිපයක වාසය කරයි; ක්රිස්තුස්හි දෙවියන්ගේ සභාව සහ කම්බර්ලන්ඩ් ප්රෙස්බිටේරියන් පල්ලිය (දෙකම මූලස්ථානය මෙම්ෆිස් හි); දෙවියන්ගේ සභාව සහ අනාවැකි පල්ලිය (දෙකම ක්ලීව්ලන්ඩ්හි මූලස්ථානය). නිදහස් කැමැත්ත බැප්ටිස්ට් නිකායේ මූලස්ථානය අන්තියෝකියේ ය; එහි ප්‍රධාන බයිබල් විද්‍යාලය නැෂ්විල්හි ය. දක්ෂිණ බැප්ටිස්ට් සම්මුතිය එහි ප්‍රධාන මූලස්ථානය නැෂ්විල් හි පවත්වාගෙන යයි. නිකා කිහිපයක ප්‍රකාශන ආයතන පිහිටා ඇත්තේ නැෂ්විල් හි ය. නිකා කිහිපයක ප්‍රකාශන ආයතන පිහිටා ඇත්තේ නැෂ්විල් හි ය.,ටීඑන් හි නැෂ්විල් හි මූලස්ථානය ඇති රෙපරමාදු නිකායට අයත් කවරේද?,ජාතික බැප්ටිස්ට් සම්මුතිය
21,13021,"යුමබැ පාලනය කරනු ලබන්නේ යුරෝපීය නීතිය මගින් වන අතර එය පුද්ගලික නීති සමාගම්වලට අදාළ වන ආයතනික නීතිය මගින් නොව, එය පිහිටුවීම සංස්ථාවකට සමාන වන අතර අර්ථයෙන් ඊසීබී හි කොටස් හිමියන් සහ කොටස් ප්‍රාග්ධනය ඇත. එහි ප්‍රාග්ධනය යුරෝ බිලියන පහක් වන අතර එය සාමාජික රටවල ජාතික මහ බැංකු විසින් කොටස් හිමියන් ලෙස දරනු ලැබේ. ආරම්භක ප්‍රාග්ධන ප්‍රතිපාදන යතුර 1998 දී තීරණය කරන ලද්දේ ප්‍රාන්තවල ජනගහනය සහ දළ දේශීය නිෂ්පාදිතය පදනම් කරගෙන ය, නමුත් යතුර වෙනස් කළ හැකි ය. යුමබැ හි කොටස් මාරු කළ නොහැකි අතර ඇපකරයක් ලෙස භාවිතා කළ නොහැක. යුමබැ හි කොටස් මාරු කළ නොහැකි අතර ඇපකරයක් ලෙස භාවිතා කළ නොහැක.",යුමබැ හි ප්‍රාග්ධනය දරන්නේ කවුද?,සාමාජික රටවල ජාතික මහ බැංකු කොටස් හිමියන් ලෙස
22,13022,"බොහෝ ධාරිත්‍රකවල ඒවායේ විද්‍යුත් ලක්ෂණ දැක්වීමට සංඛ්‍යා මුද්‍රණය කර ඇත. විද්‍යුත් විච්ඡේදනය වැනි විශාල ධාරිත්‍රක සාමාන්‍යයෙන් ඒකකය සමඟ සත්‍ය ධාරණාව පෙන්වයි (නිදසුනක් ලෙස 220 μF). කෙසේ වෙතත්, පිඟන් මැටි වැනි කුඩා ධාරිත්‍රක සංඛ්‍යාත්මක ඉලක්කම් තුනකින් සහ අකුරකින් සමන්විත කෙටිමං භාවිතා කරයි, එහිදී ඉලක්කම් pF හි ධාරිතාවය දක්වයි (XYZ ඉලක්කම් සඳහා XY × 10Z ලෙස ගණනය කෙරේ) සහ ලිපිය මඟින් ඉවසීම දක්වයි (J, K හෝ M සඳහා පිළිවෙලින් ± 5%, ± 10% සහ ± 20%). කෙසේ වෙතත්, පිඟන් මැටි වැනි කුඩා ධාරිත්‍රක සංඛ්‍යාත්මක ඉලක්කම් තුනකින් සහ අකුරකින් සමන්විත කෙටිමං භාවිතා කරයි, එහිදී ඉලක්කම් pF හි ධාරිතාවය දක්වයි (XYZ ඉලක්කම් සඳහා XY × 10Z ලෙස ගණනය කෙරේ) සහ ලිපිය මඟින් ඉවසීම දක්වයි (J, K හෝ M සඳහා පිළිවෙලින් ± 5%, ± 10% සහ ± 20%).",කුඩා ධාරිත්‍රකවල සංක්ෂිප්ත විද්‍යුත් ලක්ෂණ වලින් සමන්විත වන්නේ කුමක්ද?,සංඛ්‍යාත්මක ඉලක්කම් තුනක් සහ ලිපියක්
