,original_index,context_translated,question_translated,text_translated
683,4721,"ජර්මනිය ජපානය හා ඉතාලිය සමඟ ත්‍රෛපාර්ශ්වික ගිවිසුමකට එළඹීමෙන් පසුව, රිබන්ට්‍රොප් ස්ටාලින්ට ලිපියක් යවමින්, මොලොටොව්ට බර්ලිනයට ආරාධනා කරමින්, ජර්මනිය, ඉතාලිය, ජපානය සහ සෝවියට් සංගමය බ්‍රිතාන්‍යයට හා ඇමරිකාවට විරුද්ධ වන මහාද්වීපික කල්ලියක් ඇති කිරීම අරමුණු කරගත් සාකච්ඡා සඳහා ය. සෝවියට් සමූහාණ්ඩුවට අක්ෂයට සම්බන්ධ වීමට සහ ගිවිසුමේ කොල්ලය භුක්ති විඳීමට ඇති කොන්දේසි සාකච්ඡා කිරීම සඳහා ස්ටාලින් මොලොටොව්ව බර්ලිනයට යැවීය. සෝවියට් සංගමයේ බලපෑම් කලාපය පුළුල් කළ යුත්තේ කොතැනටද යන්න පිළිබඳව 1940 නොවැම්බරයේ පැවති සාකච්ඡාවලින් පසුව, හිට්ලර් සාකච්ඡා අත්හැර සෝවියට් සංගමය ආක්‍රමණය කිරීමේ අවසාන උත්සාහයන් සඳහා අඛණ්ඩව සැලසුම් කළේය. සෝවියට් සංගමයේ බලපෑම් කලාපය පුළුල් කළ යුත්තේ කොතැනටද යන්න පිළිබඳව 1940 නොවැම්බරයේ පැවති සාකච්ඡාවලින් පසුව, හිට්ලර් සාකච්ඡා අත්හැර සෝවියට් සංගමය ආක්‍රමණය කිරීමේ අවසාන උත්සාහයන් සඳහා අඛණ්ඩව සැලසුම් කළේය.",අක්ෂ බලතල පිළිබඳ මෙම ගිවිසුමට සෝවියට්වරු එක්විය යුතු යැයි යෝජනා කළ විදේශ ඇමතිවරයා කවුද?,රිබෙන්ට්රොප්
684,4722,විවිධ ක්ෂීරපායීන් තෙරියා උප පංතියේ ඇත; අද ජීවත්වන අය සිටින්නේ අඟහරු සහ වැදෑමහ යටිතල පහසුකම් වලය. අඟහරු ග්‍රහයා කෙටි ගර්භණී කාල පරිච්ඡේදයක් ඇති අතර එය සාමාන්‍යයෙන් එහි එස්ටරස් චක්‍රයට වඩා කෙටි වන අතර නොදියුණු අලුත උපන් බිළිඳකු බිහි කරයි. බොහෝ විශේෂ වල මෙය සිදුවන්නේ මවගේ උදරයේ ඉදිරිපස පිහිටා ඇති මාසුපියම් වැනි මල්ලකිනි. විවිධ ක්ෂීරපායින් අතර ඇති ප්ලෙසියෝමෝෆික් තත්වය මෙයයි; වැදෑමහ නොවන සියලුම ක්ෂීරපායීන් තුළ එපිපියුබික් අස්ථි පැවතීම සම්පූර්ණ ගැබ් ගැනීම සඳහා අවශ්‍ය වන පාදයේ ප්‍රසාරණය වළක්වයි. වැදෑමහ නොවන දන්ත වෛද්‍යවරුන් පවා මේ ආකාරයෙන් ප්‍රතිනිෂ්පාදනය කරයි. වැදෑමහ නොවන දන්ත වෛද්‍යවරුන් පවා මේ ආකාරයෙන් ප්‍රතිනිෂ්පාදනය කරයි.,අද වන විට විවිධ ක්ෂීරපායි සතුන් සිටින්නේ කුමන ප්‍රධාන අධෝරක්ත කණ්ණාඩි දෙකෙහිද?,අඟහරු සහ වැදෑමහ
685,4723,අඟහරු සහ වැදෑමහ නමුත් අපගේ අත්දැකීම්වල පළමු හා වඩාත්ම සෘජු දෙය මනස බව කිසිවෙකුට ප්‍රතික්ෂේප කළ නොහැකිය. අනෙක් සියල්ල දුරස්ථ අනුමානයකි. ”,භෞතික ලෝකයෙන් තොරතුරු ලැබෙන්නේ කෙසේද?,ස්නායු දිගේ වි .ානයේ ආසනය වෙත සම්ප්‍රේෂණය වන පණිවිඩ
686,4728,"ආරම්භක අලාභය නොතකා, අද ලෝකයේ ප්‍රින්සිපියා ගණිතයේ පිටපතක් නොමැති ප්‍රධාන අධ්‍යයන පුස්තකාලයක් නොමැත. 2002 සිට 2008 දක්වා, එක්සත් ජනපද කොන්ග්‍රසය විසින් දැනටමත් වෙන් කර තිබූ යූඑන්පීපීඒ වෙත අරමුදල් සැපයීම බුෂ් පරිපාලනය විසින් ප්‍රතික්ෂේප කරන ලදී. බලහත්කාරයෙන් ගබ්සා කිරීම් සහ බලහත්කාරයෙන් වන්ධ්‍යාකරණයන් ඇතුළත් වන චීන රජයේ වැඩසටහන් සඳහා යූඑන්එෆ්පීඒ සහාය දුන් බවට ප්‍රතික්ෂේප කරන ලද ප්‍රකාශ. දේශපාලන කටයුතු පිළිබඳ රාජ්‍ය ලේකම් නිකලස් බර්න්ස් විසින් කොන්ග්‍රසයට යවන ලද ලිපියක පරිපාලනය කියා සිටියේ චීනයේ ජනගහන වැඩ සටහනට යූඑන්එෆ්පීඒ සහයෝගය “(එහි) රජයේ බලහත්කාරයෙන් ගබ්සා කිරීමේ වැඩසටහනට පහසුකම් සපයන” බවත් එය තහනම් කරන කෙම්ප්-කස්ටන් සංශෝධනය උල්ලං ting නය කරන බවත්ය. විෂබීජහරණය බලහත්කාරයෙන් ගබ්සා කිරීමේ වැඩපිළිවෙලක් කළමනාකරණය කිරීමට සහාය වන හෝ සහභාගී වන මූල්‍ය ආයතන සඳහා එක්සත් ජනපද ආධාර භාවිතා කිරීම. 1975 ඔලිම්පියා මහතා තරඟයට මාස කිහිපයකට පෙර, චිත්‍රපට නිෂ්පාදකයින් වන ජෝර්ජ් බට්ලර් සහ රොබට් ෆියෝර්, ෂ්වාස්නෙගර්ට ඔහුගේ පුහුණුව රූගත කිරීම සඳහා තරඟ කිරීමට පෙළඹවූහ. පොම්ප කිරීමේ යකඩ නමින් කාය වර්ධන වාර්තා චිත්‍රපටයේ. ජෙෆ් බ්‍රිජ්ස් සමඟ ස්ටේ හන්ග්‍රි චිත්‍රපටයේ පෙනී සිටීමට සැලකිය යුතු බර අඩු වීමෙන් පසුව ෂ්වාස්නෙගර්ට තරඟයට සූදානම් වීමට තිබුණේ මාස තුනක් පමණි. ලූ ෆෙරිග්නෝ තර්ජනයක් නොවන බව ඔප්පු කළ අතර වෙනදාට වඩා සැහැල්ලු ෂ්වාස්නෙගර් 1975 ඔලිම්පියා මහතා දිනා ගත්තේය. ලූ ෆෙරිග්නෝ තර්ජනයක් නොවන බව ඔප්පු කළ අතර වෙනදාට වඩා සැහැල්ලු ෂ්වාස්නෙගර් 1975 ඔලිම්පියා මහතා දිනා ගත්තේය.",ස්ටේ හන්ග්‍රි චිත්‍රපටයේ ෂ්වාස්නෙගර් සමඟ රඟපෑවේ කවුද?,ජෙෆ් බ්‍රිජ්ස්
687,4729,"යුනිකෝඩ් බවට පරිවර්තනය කිරීම පහසු කිරීම සඳහා සහ උරුම මෘදුකාංග සමඟ අන්තර් ක්‍රියාකාරිත්වයට ඉඩ දීම සඳහා දැනට පවතින පැරණි අක්‍ෂර කට්ටලවල අක්ෂර සහ යුනිකෝඩ් හි අක්ෂර අතර එන්නත් සිතියම් සැපයිය යුතුය. මීට පෙර ජපාන කේතන ක්‍රම වන ෂිෆ්ට්-ජිඅයිඑස් හෝ ඊයූසී-ජේපී සහ යුනිකෝඩ් අතර විවිධ සිතියම්කරණයේ අනුකූලතාවක් නොතිබීම, වට-චාරිකා ආකෘති පරිවර්තන නොගැලපීම් වලට හේතු විය, විශේෂයෙන් JIS X 0208 '～' (1-33, WAVE DASH) අක්ෂර සිතියම්ගත කිරීම. , U + FF5E ～ FULLWIDTH TILDE (මයික්‍රොසොෆ්ට් වින්ඩෝස් හි) හෝ U + 301C WAVE DASH (වෙනත් වෙළෙන්දන්) වෙත උරුම දත්ත සමුදා දත්ත සඳහා දැඩි ලෙස භාවිතා කරයි. මීට පෙර ජපාන කේතන ක්‍රම වන ෂිෆ්ට්-ජිඅයිඑස් හෝ ඊයූසී-ජේපී සහ යුනිකෝඩ් අතර විවිධ සිතියම්කරණයේ අනුකූලතාවක් නොතිබීම, වට-චාරිකා ආකෘති පරිවර්තන නොගැලපීම් වලට හේතු විය, විශේෂයෙන් JIS X 0208 '～' (1-33, WAVE DASH) අක්ෂර සිතියම්ගත කිරීම. , U + FF5E ～ FULLWIDTH TILDE (මයික්‍රොසොෆ්ට් වින්ඩෝස් හි) හෝ U + 301C WAVE DASH (වෙනත් වෙළෙන්දන්) වෙත උරුම දත්ත සමුදා දත්ත සඳහා දැඩි ලෙස භාවිතා කරයි.",කලින් නොගැලපීම් වලට තුඩු දුන් ජපන් කේතීකරණ සහ යුනිකෝඩ් අතර අනුකූලතාවක් නොමැතිකම,Shift-JIS හෝ EUC-JP
688,4730,Shift-JIS හෝ EUC-JP 1911 සහ 1949 පාර්ලිමේන්තු පනත් මගින් ලෝඩ්ස් හවුස් ක්‍රියාවලියෙන් බැහැර කළ යුතු නම් දෙවන විභව පෙරවදනක් සපයයි.,පාර්ලිමේන්තුව පරිණාමය වූයේ කුමකින්ද?,කියුරියා රෙජිස් නොහොත් රාජකීය සභාව
689,4731,"පුනරුද මානවවාදය යනු පසුකාලීන මධ්‍යතන යුගයේ හා මුල් නූතන යුගයේ යුරෝපයේ බුද්ධිමය ව්‍යාපාරයකි. 19 වන සියවසේ ජර්මානු ඉතිහාස ian ජෝර්ජ් වොයිග්ට් (1827–91) පෙට්රාච් පළමු පුනරුදයේ මානවවාදියා ලෙස හඳුනා ගත්තේය. පෝල් ජොන්සන් එකඟ වන්නේ පෙට්‍රාර්ච් “රෝමයේ වැටීම හා වර්තමානය අතර සියවස් ගණනක් අඳුරේ යුගයයි යන මතය මුලින්ම වචනවලට දැමූ” බවයි. පෙට්‍රාර්ච්ට අනුව, මෙම තත්වයට පිළියමක් ලෙස අවශ්‍ය වූයේ ශ්‍රේෂ් class සම්භාව්‍ය කතුවරුන් හොඳින් අධ්‍යයනය කිරීම හා අනුකරණය කිරීමයි. පෙට්රාච් සහ බොකාසියෝ සඳහා, ශ්‍රේෂ් greatest තම ස්වාමියා වූයේ සිසෙරෝ ය. ඔහුගේ ගද්‍යය උගත් (ලතින්) සහ ස්වභාෂා (ඉතාලි) ගද්‍ය සඳහා ආදර්ශයක් විය. පෙට්රාච් සහ බොකාසියෝ සඳහා, ශ්‍රේෂ් greatest තම ස්වාමියා වූයේ සිසෙරෝ ය. ඔහුගේ ගද්‍යය උගත් (ලතින්) සහ ස්වභාෂා (ඉතාලි) ගද්‍ය සඳහා ආදර්ශයක් විය.",සම්භාව්‍ය ලේඛකයින් අධ්‍යයනය කිරීම හා අනුගමනය කිරීම කුමන ප්‍රශ්නයට විසඳුමක් යැයි කියනු ලැබේ?,අඳුරේ වයස
690,4732,අඳුරේ වයස 1960 ගණන්වල අගභාගයේදී පහර කණ්ඩායම්වල පරිහානියෙන් පසු පාෂාණ සංස්කෘතියේ කේන්ද්‍රය ලන්ඩනයට මාරු වූ අතර 1970 දශකයේ මැද භාගයේ හා අග භාගයේ දී ඩිස්කෝ ෆන්ක් දර්ශනයක් සහ පන්ක් රොක් විප්ලවය වර්ධනය වන තෙක් ජාතික ප්‍රමුඛත්වය ලබා ගත් දේශීය සංගීත කණ්ඩායම් ස්වල්පයක් විය.,ලිවර්පූල් වෙතින් නොව බ්‍රයන් එප්ස්ටයින් විසින් කළමනාකරණය කරන ලද එක්සත් රාජධානියේ පළමු ක්‍රියාව කුමක්ද?,ෆ්‍රෙඩී සහ සිහින දකින්නන්
691,4733,ෆ්‍රෙඩී සහ සිහින දකින්නන්... භාරකාර කළමණාකරුවන් කිහිප දෙනෙකුම භාරකාරයෙකු ලෙස කටයුතු කිරීමෙන් පසු ස්ථිර කළමනාකරණ තනතුරක් ලබා ගැනීමට කටයුතු කර ඇත. පෝර්ට්ස්මුත් හි පෝල් හාර්ට් සහ ටොටන්හැම් හොට්ස්පූර් හි ඩේවිඩ් ප්ලීට් ඊට උදාහරණ වේ.,පසුව ටොටන්හැම් හොට්ස්පූර් හි ස්ථිර කළමනාකරු ලෙස උසස් කරන ලද භාරකාර කළමනාකරු කවුද?,ඩේවිඩ් ප්ලීට්
692,4734,"පො.යු.පෙ. පො.යු.පෙ. ඇපලෝගේ විශේෂ රැකවරණය යටතේ තමා සැලකූ ඔගස්ටස්ගේ කාලයේදී ඔහුගේ පුත්‍රයා යැයි කියනු ලැබූ අතර, ඔහුගේ නමස්කාරය වර්ධනය වූ අතර ඔහු රෝමයේ ප්‍රධාන දෙවිවරුන්ගෙන් කෙනෙකු බවට පත්විය. ඇපලෝගේ විශේෂ රැකවරණය යටතේ තමා සැලකූ ඔගස්ටස්ගේ කාලයේදී ඔහුගේ පුත්‍රයා යැයි කියනු ලැබූ අතර, ඔහුගේ නමස්කාරය වර්ධනය වූ අතර ඔහු රෝමයේ ප්‍රධාන දෙවිවරුන්ගෙන් කෙනෙකු බවට පත්විය.",දෙවන පුනික් යුද්ධය කවදාද?,ක්‍රි.පූ 212
693,4735,"ක්‍රි.පූ 212... ලොව විශාලතම කතෝලික සහෝදර සේවා සංවිධානය සහ ෆෝචූන් 1000 සමාගමක් වන නයිට්ස් ඔෆ් කොලොම්බස් හි මූලස්ථානය නිව් හෙවන් හි පිහිටා ඇත. තවත් ෆෝචූන් 1000 සමාගම් දෙකක් ග්‍රේටර් නිව් හෙවන් හි පිහිටා ඇත: විදුලි උපකරණ නිෂ්පාදකයින් වන ඔරේන්ජ් හි හබල් සහ වොලින්ෆර්ඩ් හි ඇම්ෆෙනෝල්. කුරන්ට් 100 සමාගම් අටක් ග්‍රේටර් නිව් හෙවන් හි පිහිටා ඇති අතර එහි මූලස්ථානය නිව් හෙවන් හි පිහිටා ඇත. කොටස් හුවමාරුවේ වෙළඳාම් කරන නිව් හෙවන් පදනම් කරගත් සමාගම් අතර කනෙක්ටිකට් හි දෙවන විශාලතම බැංකුව සහ නිව් එංගලන්තයේ සිව්වන විශාලතම බැංකුව (NYSE: NAL), හයර් වන් හෝල්ඩින්ග්ස් (NYSE: ONE), මූල්‍ය සේවා සමාගමක් වන යුනයිටඩ් ඉලුමිනේටින්, විදුලිය දකුණු කනෙක්ටිකට් හි බෙදාහරින්නා (NYSE: UIL), අචිලියන් ෆාමසියුටිකල්ස් (NASDAQ: ACHN), ඇලෙක්සියන් ෆාමසියුටිකල්ස් (NasdaqGS: ALXN), සහ ට්‍රාන්ස්ප්‍රෝ ඉන්කෝපරේෂන් (AMEX: TPR). Vion Pharmaceuticals වෙළඳාම් කරනු ලබන්නේ OTC (OTC BB: VIONQ.OB). නගරය පදනම් කරගත් අනෙකුත් කැපී පෙනෙන සමාගම් අතර පීටර් පෝල් කැන්ඩි නිෂ්පාදන සමාගම (හර්ෂි සමාගමේ රසකැවිලි සාදන අංශය), ඇමරිකානු අංශය වන ඇසා ඇබ්ලෝයි (ලොව ප්‍රමුඛ අගුල් නිෂ්පාදකයින්ගෙන් එකක්), යේල් යුනිවර්සිටි ප්‍රෙස් සහ රසල් භාරකාර සංගමය (හිස් කබල සහ අස්ථි සමිතියේ ව්‍යාපාරික අංශය). දක්ෂිණ නව එංගලන්ත දුරකථන සමාගම (SNET) 1878 දී නිව් හෙවන් හි දිස්ත්‍රික් දුරකථන සමාගම ලෙස නගරය තුළ මෙහෙයුම් ආරම්භ කළේය; සමාගම නිව් හෙවන් හි මූලස්ථානය AT&T Inc. හි අනුබද්ධිත ආයතනයක් ලෙස පවත්වාගෙන යන අතර දැන් AT&T කනෙක්ටිකට් ලෙස ව්‍යාපාර කටයුතු කරමින් සිටින අතර කනෙක්ටිකට් හි මහ නගර සභා දෙකක් හැර අන් සියල්ලන්ටම දුරකථන සේවාවක් සපයයි....","පැරණිතම දුරකථන සමාගමක් ලෙස, SNET ආරම්භ වූයේ කුමන වර්ෂයේදීද?","පැරණිතම දුරකථන සමාගමක් ලෙස, SNET ආරම්භ වූයේ කුමන වර්ෂයේදීද?"
694,4736,"පැරණිතම දුරකථන සමාගමක් ලෙස, SNET ආරම්භ වූයේ කුමන වර්ෂයේදීද? පැරණිතම දුරකථන සමාගමක් ලෙස, SNET ආරම්භ වූයේ කුමන වර්ෂයේදීද?...",මැන්චු රාජවංශයේ තවත් නමක් කුමක්ද?,මැන්චු රාජවංශයේ තවත් නමක් කුමක්ද?
695,4737,"අන්තර්ජාතික මිත්‍රයන් කණ්ඩායම් කළමනාකරුවන්ට තරඟාවලියට පෙර කණ්ඩායම් තේරීම සහ උපක්‍රම අත්හදා බැලීමට අවස්ථාව ලබා දෙන අතර තරඟාවලි සංචිතයට ඔවුන් තෝරා ගත හැකි ක්‍රීඩකයන්ගේ හැකියාවන් තක්සේරු කිරීමට ද ඔවුන්ට ඉඩ සලසයි. ක්‍රීඩකයින්ට ජාත්‍යන්තර මිත්‍රත්වයෙන් වෙන් කරවා ගත හැකි අතර, නිශ්චිත කාල සීමාවක් තුළ රතු කාඩ්පත් හෝ සමුච්චිත කහ මත පදනම්ව අනාගත ජාත්‍යන්තර තරඟ වලින් අත්හිටුවිය හැකිය. ලබා ගත් කැප් සහ ගෝල් ද ක්‍රීඩකයෙකුගේ වෘත්තීය වාර්තා වෙත ගණන් ගනී. 2004 දී FIFA විසින් තීන්දු කරනු ලැබුවේ කණ්ඩායමක් විසින් ආදේශ කිරීම අන්තර්ජාතික මිත්‍රයින්ගේ තරඟයකට හයකට සීමා කළ යුතු බවයි. 2004 දී FIFA විසින් තීන්දු කරනු ලැබුවේ කණ්ඩායමක් විසින් ආදේශ කිරීම අන්තර්ජාතික මිත්‍රයින්ගේ තරඟයකට හයකට සීමා කළ යුතු බවයි.",ජාත්‍යන්තර මිත්‍රයින්ගේ ආදේශක සීමා කිරීමට FIFA තීරණය කළේ කවදාද?,2004
696,4738,"ක්‍රීඩාවේ නීති තීරණය කරනු ලබන්නේ ජාත්‍යන්තර පාපන්දු සංගම් මණ්ඩලය (IFAB) විසිනි. 1886 දී මැන්චෙස්ටර් ඔෆ් ද පාපන්දු සංගමය, ස්කොට්ලන්ත පාපන්දු සංගමය, වේල්ස් පාපන්දු සංගමය සහ අයර්ලන්ත පාපන්දු සංගමයේ රැස්වීමකින් පසුව මෙම මණ්ඩලය පිහිටුවන ලදී. අන්තර්ජාතික පාපන්දු ආයතනය වන ෆිෆා 1904 දී පැරීසියේදී පිහිටුවන ලද අතර ඔවුන් පාපන්දු සංගමයේ ගේම් නීතියට අනුකූල වන බව ප්‍රකාශ කළේය. ජාත්‍යන්තර ක්‍රීඩාවේ ජනප්‍රියතාවය වැඩිවීම නිසා 1913 දී ජාත්‍යන්තර පාපන්දු සංගම් මණ්ඩලයට FIFA නියෝජිතයින් ඇතුළත් කර ගැනීමට හැකි විය. මෙම මණ්ඩලය FIFA හි නියෝජිතයින් හතර දෙනෙකුගෙන් සහ බ්‍රිතාන්‍ය සංගම් හතරෙන් එක් නියෝජිතයෙකුගෙන් සමන්විත වේ. මෙම මණ්ඩලය FIFA හි නියෝජිතයින් හතර දෙනෙකුගෙන් සහ බ්‍රිතාන්‍ය සංගම් හතරෙන් එක් නියෝජිතයෙකුගෙන් සමන්විත වේ.",IFAB හි FIFA හි නියෝජිතයින් කී දෙනෙක් සිටියාද?,හතර
697,4739,හතර හතර,හතර,ඩොලර් මිලියන 733 ට වඩා වැඩිය.
698,4740,ඩොලර් මිලියන 733 ට වඩා වැඩිය. ඩොලර් මිලියන 733 ට වඩා වැඩිය.,ඩොලර් මිලියන 733 ට වඩා වැඩිය.,ඩොලර් මිලියන 733 ට වඩා වැඩිය.
699,4741,ඩොලර් මිලියන 733 ට වඩා වැඩිය. රාජකීය අවසරය ලබා දීමට එරෙහි පෙත්සම් සලකා බැලීම සඳහා 2011 ජූලි 13 වන දින කවුන්සිලයේ නියෝගයක් නව නීති රීති ස්ථාපිත කරන ලදී.,2007 දී චාන්සලර් සාමිවරයා රාජකීය අනුමැතිය සඳහා ඉදිරිපත් කිරීම ප්‍රතික්ෂේප කළ පනතේ විෂය කුමක්ද?,සාක් ප්‍රධාන ආයාචනයේ ව්‍යවස්ථාව ප්‍රතිසංස්කරණය කිරීම
700,4742,සාක් ප්‍රධාන ආයාචනයේ ව්‍යවස්ථාව ප්‍රතිසංස්කරණය කිරීම සාක් ප්‍රධාන ආයාචනයේ ව්‍යවස්ථාව ප්‍රතිසංස්කරණය කිරීම,ටෙක්ස්කෝකෝ විල සිඳී යාම ආරම්භ වූයේ කවදාද?,ටෙක්ස්කෝකෝ විල සිඳී යාම ආරම්භ වූයේ කවදාද?
701,4743,"ටෙක්ස්කෝකෝ විල සිඳී යාම ආරම්භ වූයේ කවදාද? ටෙනසි විසින් උපරිම තනි නිදහස් කිරීමේ සීමාවන් ඉක්මවා යන වංචනිකයින්ගේ වතු සඳහා උරුම බද්දක් පනවනු ලැබේ (2006 දී සහ ඉන් පසුව සිදුවන මරණ සඳහා ඩොලර් 1,000,000).",ටෙනසි ප්‍රාන්ත ආදායම් බද්දෙන් නිදහස් කර ඇති ආදායම් වර්ග මොනවාද?,වැටුප් සහ වැටුප්
702,4744,වැටුප් සහ වැටුප් විවිධ අධ්‍යක්ෂ මණ්ඩල සහිත ස්වාධීන සමාගම් 34 කට බෙදීමට එය ස්ටෑන්ඩර්ඩ්ට නියෝග කළේය.,නූතන කාර්මික ආර්ථිකය තුළ ගෙන එන ලද නිර්මාණ මොනවාද?,ප්‍රවාහන හා සන්නිවේදන යටිතල පහසුකම්
703,4745,"2009 ජුලි මාසයේ පැවති ජනාධිපතිවරණයෙන් ද සාසු ජය ගත්තේය. රාජ්‍ය නොවන සංවිධානයක් වන කොංගෝ මානව හිමිකම් නිරීක්ෂණාගාරයට අනුව, මැතිවරණය “ඉතා අඩු” ඡන්දය ප්‍රකාශ කිරීම සහ “වංචා සහ අක්‍රමිකතා” මගින් සලකුණු විය. රාජ්‍ය නොවන සංවිධානයක් වන කොංගෝ මානව හිමිකම් නිරීක්ෂණාගාරයට අනුව, මැතිවරණය “ඉතා අඩු” ඡන්දය ප්‍රකාශ කිරීම සහ “වංචා සහ අක්‍රමිකතා” මගින් සලකුණු විය.","රාජ්‍ය නොවන සංවිධානයක් වන කොංගෝ මානව හිමිකම් නිරීක්ෂණාගාරයට අනුව, මැතිවරණය “ඉතා අඩු” ඡන්දය ප්‍රකාශ කිරීම සහ “වංචා සහ අක්‍රමිකතා” මගින් සලකුණු විය.","රාජ්‍ය නොවන සංවිධානයක් වන කොංගෝ මානව හිමිකම් නිරීක්ෂණාගාරයට අනුව, මැතිවරණය “ඉතා අඩු” ඡන්දය ප්‍රකාශ කිරීම සහ “වංචා සහ අක්‍රමිකතා” මගින් සලකුණු විය...."
704,4746,මානව හිමිකම් පිළිබඳ කොංගෝ නිරීක්ෂණාගාරය කිරිගරු ble යනු ක්‍රි.පූ. 350 ත් 325 ත් අතර කාලයකදී සාදන ලද ග්‍රීක මූර්ති ලියෝචරෙස් විසින් ලෝකඩ මුල් පිටපතක් හෙලෙනිස්ටික් හෝ රෝම පිටපතකි.,ලියෝචරස් විසින් ඇපලෝ බෙල්වඩෙරේ සෑදුවේ කවදාද?,ක්‍රි.පූ 350 ත් 325 ත් අතර
705,4747,"එසේ වුවද, මේ මොහොතේ සිට බ්‍රිතාන්‍යයට එරෙහි රාත්‍රී සටන් වලදී තීරණාත්මක ආයුධයක් බව ඔප්පු වූයේ රේඩාර් ය. ඩවුඩින් විසින් ගුවන් රේඩාර් සංකල්පය හඳුන්වා දී ඇති අතර එහි භාවිතය දිරිගැන්වීය. අවසානයේදී එය සාර්ථක වනු ඇත. 1940 ජුලි 22/23 රාත්‍රියේ, පියාසර නිලධාරි සිරිල් ඇෂ්ෆීල්ඩ් (නියමු), නියමු නිලධාරි ජෙෆ්රි මොරිස් (ඔබ්සර්වර්) සහ ෆයිටර් ඉන්ටර්සෙප්ෂන් ඒකකයේ ෆ්ලයිට් සාජන්ට් රෙජිනෝල්ඩ් ලේලන්ඩ් (එයාර් ඉන්ටර්සෙප්ට් රේඩාර් ක්‍රියාකරු) අතරමැදි සහ බාධා කළ පළමු නියමුවා සහ කාර්ය මණ්ඩලය බවට පත්විය. ඔවුන්ගේ AI රාත්‍රී ප්‍රහාරක යානය සසෙක්ස් වෙතින් ඩෝ 17 යානයක් ගෙන එන විට දෘශ්‍ය බාධාවකට මඟ පෙන්වීම සඳහා යතුරු පුවරුවේ රේඩාර් භාවිතා කරමින් සතුරු ගුවන් යානයක් විනාශ කරන්න. 1940 නොවැම්බර් 19 වන දින සුප්‍රසිද්ධ RAF රාත්‍රී ප්‍රහාරක යානා ජෝන් කනිංහැම්, ඩෝඩිං පුරෝකථනය කළ ආකාරයටම ගුවන් 88 රේඩාර් භාවිතා කරමින් ජු 88 බෝම්බකරුවෙකු වෙඩි තබා මරා දැමීය. 1940 නොවැම්බර් 19 වන දින සුප්‍රසිද්ධ RAF රාත්‍රී ප්‍රහාරක යානා ජෝන් කනිංහැම්, ඩෝඩිං පුරෝකථනය කළ ආකාරයටම ගුවන් 88 රේඩාර් භාවිතා කරමින් ජු 88 බෝම්බකරුවෙකු වෙඩි තබා මරා දැමීය.",ජු 88 බෝම්බයක් විනාශ කිරීම සඳහා ගුවන් රේඩාර් භාවිතා කළ RAF රාත්‍රී ප්‍රහාරක ඒස් කවුද?,ජෝන් කනිංහැම්
706,4748,"මෙලාටොනින් පද්ධතියෙන් බැහැරව හෝ දිවා කාලයේදී හඳුනාගත නොහැකි තරම් අඩුය. අඳුරු ආලෝකය, අඳුරු-ආලෝක මෙලාටොනින් ආරම්භය (ඩීඑල්එම්ඕ), දළ වශයෙන් 21:00 (රාත්‍රී 9) ට රුධිරයේ හෝ ලවණ වලින් මැනිය හැකිය. එහි ප්‍රධාන පරිවෘත්තීය උදෑසන මුත්රා වලදී ද මැනිය හැකිය. ඩීඑල්එම්ඕ සහ රුධිරයේ හෝ ලවණ වල හෝමෝනය පැවතීමේ මධ්‍ය ලක්ෂ්‍යය (කාලයාගේ ඇවෑමෙන්) යන දෙකම සර්කැඩියානු සලකුණු ලෙස භාවිතා කර ඇත. කෙසේ වෙතත්, නවතම පර්යේෂණ වලින් පෙන්නුම් කරන්නේ මෙලාටොනින් ඕෆ්සෙට් වඩාත් විශ්වාසදායක සලකුණ විය හැකි බවයි. බෙන්ලූසිෆ් සහ වෙනත් අය. මෙලාටොනින් අවධි සලකුණු මූලික උෂ්ණත්වයේ අවමයට වඩා ස්ථායී සහ නින්දේ වේලාවට වඩා බෙහෙවින් සහසම්බන්ධ වන බව සොයා ගන්නා ලදී. නින්දේ ආරම්භයට වඩා නින්දේ ඕෆ්සෙට් සහ මෙලටොනින් ඕෆ්සෙට් යන දෙකම අදියර සලකුණු සමඟ වඩා දැඩි ලෙස සම්බන්ධ වී ඇති බව ඔවුන් සොයා ගත්හ. මීට අමතරව, මෙලටොනින් මට්ටම්වල පිරිහෙන අවධිය මෙලාටොනින් සංස්ලේෂණය අවසන් කිරීමට වඩා විශ්වාසදායක හා ස්ථාවර වේ. මීට අමතරව, මෙලටොනින් මට්ටම්වල පිරිහෙන අවධිය මෙලාටොනින් සංස්ලේෂණය අවසන් කිරීමට වඩා විශ්වාසදායක හා ස්ථාවර වේ.",ආරම්භයේදීම රුධිරයේ හෝ ලවණ වලින් මැනිය හැක්කේ කුමක්ද?,මෙලටොනින්
707,4749,"මෙලටොනින් කෙසේ වෙතත්, කාර්මික නගර ඉලක්ක කර ගත යුතුව තිබුණේ කාලගුණය බෝම්බර් කමාන්ඩ් හි ප්‍රධාන අවධානය වන තෙල් මත වැඩ වර්ජන ප්‍රතික්ෂේප කළහොත් පමණි.",ගුවන් කාර්ය මණ්ඩලය නොසලකා හරින ලද තීරණාත්මක පාඩම කුමක්ද?,බෝම්බ අණ පරිදි ජර්මානු චිත්ත ධෛර්යය ඉලක්ක කර ගැනීම තවදුරටත් සාර්ථක නොවීය.
