,original_index,context_translated,question_translated,text_translated
691,8725,"අලේ යන වචනය පැමිණියේ පැරණි ඉංග්‍රීසි ඊලූ (බහු වචන ඊලෝ), අනෙක් අතට ප්‍රෝටෝ-ජර්මානු * ඇලූ (බහු * ඇලූ), අවසානයේ දී ප්‍රෝටෝ-ඉන්දු-යුරෝපීය පදනම * හීලූට් යන වචනයෙන් ය. , මත්ද්‍රව්‍ය "". බියර් යන වචනය පැමිණියේ පැරණි ඉංග්‍රීසි බෝර් වෙතින්, ප්‍රෝටෝ-ජර්මානු * බියුසා වෙතින්, බොහෝ විට ප්‍රෝටෝ-ඉන්දු-යුරෝපීය * බියුසොම් වෙතින් විය හැකිය, මුලින් “බීර සෑදීමේ යීස්ට්, බියර් ඩ්‍රෙග්ස්”, නමුත් වෙනත් න්‍යායන් සපයා ඇත්තේ පැරණි ඉංග්‍රීසි බුවා සමඟ සම්බන්ධ කිරීමෙනි. බාර්ලි ""හෝ ලතින් බිබෙරේ,"" බොන්න "". ජර්මානු භාෂාවලින් එකම දෙයකට වචන දෙකක මුදල් මත, 12 වන සියවසේ පැරණි අයිස්ලන්ත කාව්‍යයක් වන ඇල්වස්මාල් පවසන්නේ “අලේ එය මිනිසුන් අතර, නමුත් දෙවිවරුන් අතර බියර්” ලෙස හැඳින්වේ. ජර්මානු භාෂාවලින් එකම දෙයකට වචන දෙකක මුදල් මත, 12 වන සියවසේ පැරණි අයිස්ලන්ත කාව්‍යයක් වන ඇල්වස්මාල් පවසන්නේ “අලේ එය මිනිසුන් අතර, නමුත් දෙවිවරුන් අතර බියර්” ලෙස හැඳින්වේ.","ජර්මානු භාෂාවලින් එකම දෙයකට වචන දෙකක මුදල් මත, 12 වන සියවසේ පැරණි අයිස්ලන්ත කාව්‍යයක් වන ඇල්වස්මාල් පවසන්නේ “අලේ එය මිනිසුන් අතර, නමුත් දෙවිවරුන් අතර බියර්” ලෙස හැඳින්වේ.",පැරණි ඉංග්‍රීසි ealu
692,8726,"පැරණි ඉංග්‍රීසි ealu... එසේ තිබියදීත්, ආරක්ෂක දෙපාර්තමේන්තුව විසින් ආරක්ෂක බුද්ධි ඒජන්සිය (ඩීඅයිඒ) යටතේ තමන්ගේම ගෝලීය රහසිගත බුද්ධි සේවාවක් වන ආරක්ෂක රහසිගත සේවය (ඩීසීඑස්) සංවිධානය කරන ලදී.",DOD කෙටියෙන් කුමක් සඳහාද?,ආරක්ෂක දෙපාර්තමේන්තුව
693,8727,"මහා ජර්මානු අධිරාජ්‍යයක් එක්සත් කිරීමට ඉඩ සලසන එම ප්‍රාන්තවල ජර්මානු ජාතිකවාදය අවුලුවාලීම සඳහා ප්‍රංශයට එරෙහි යුද්ධයක් නොවැළැක්විය හැකි හා අවශ්‍ය යැයි ප්‍රුෂියාවේ සමහර නිලධාරීන් සැලකූහ. මෙම ඉලක්කය ප්‍රෂාන් චාන්සලර් ඔටෝ වොන් බිස්මාර්ක්ගේ පසුකාලීන ප්‍රකාශය මගින් නිරූපණය කරන ලදි: ""එක්සත් ජර්මනියක් ඉදිකිරීමට පෙර ෆ්‍රැන්කෝ-ජර්මානු යුද්ධයක් සිදුවිය යුතු බවට මා සැක නොකළෙමි."" දකුණු ජර්මානු රාජ්‍යයන් ප්‍රුෂියාව සමඟ පැත්තට ගෙන ඒම සඳහා ගැටුමේ ආක්‍රමණිකයා ප්‍රංශය විය යුතු බව බිස්මාක් දැන සිටියේය. එබැවින් ජර්මානුවන්ට සංඛ්‍යාත්මක විශිෂ්ටත්වය ලබා දෙයි. බොහෝ ජර්මානුවන් ප්‍රංශයේ යුරෝපයේ සාම්ප්‍රදායික අස්ථායීකරනය ලෙස සැලකූ අතර සාමය තවදුරටත් උල්ලං aches නය වීම වැළැක්වීම සඳහා ප්‍රංශය දුර්වල කිරීමට උත්සාහ කළහ. බොහෝ ජර්මානුවන් ප්‍රංශයේ යුරෝපයේ සාම්ප්‍රදායික අස්ථායීකරනය ලෙස සැලකූ අතර සාමය තවදුරටත් උල්ලං aches නය වීම වැළැක්වීම සඳහා ප්‍රංශය දුර්වල කිරීමට උත්සාහ කළහ.","දකුණු ජර්මානු රාජ්‍යයන් ප්‍රුෂියාව සමඟ පෙලගැස්වීමේදී, ලබාගත් උපායශීලී ප්‍රති come ලය කුමක්ද?",ජර්මානුවන් සංඛ්‍යාත්මක විශිෂ්ටත්වය
694,8728,"Aeneid විශාල සාර්ථකත්වයක් ලබා ඇති බව පෙනේ. වර්ජිල් ඔගස්ටස් වෙත 2, 4 සහ 6 පොත් කියවා ඇති බව කියනු ලැබේ; සහ 6 වන පොත ඔගස්ටස්ගේ සහෝදරිය ඔක්ටේවියා ක්ලාන්ත වීමට හේතු විය. මෙම ප්‍රකාශයේ සත්‍යතාව විද්වත් සැකයට භාජනය වුවද, එය පසුකාලීන කලාව සඳහා පදනමක් ලෙස සේවය කර ඇත, එනම් ජීන්-බැප්ටිස්ට් විකාර්ගේ වර්ජිල් රීඩින් ද ඇනයිඩ්. මෙම ප්‍රකාශයේ සත්‍යතාව විද්වත් සැකයට භාජනය වුවද, එය පසුකාලීන කලාව සඳහා පදනමක් ලෙස සේවය කර ඇත, එනම් ජීන්-බැප්ටිස්ට් විකාර්ගේ වර්ජිල් රීඩින් ද ඇනයිඩ්.",ජීන්-බැප්ටිස්ට් විකාර්ගේ කලා කෘතියේ මාතෘකාව කුමක්ද?,වර්ජිල් ඇනයිඩ් කියවීම
695,8729,"වර්ජිල් ඇනයිඩ් කියවීම... 1914 වන විට අධිරාජ්‍යයේ ජනගහනයෙන් 19.1% ක් පමණක් මුස්ලිම් නොවන අය වූ අතර වැඩි වශයෙන් ක්‍රිස්තියානි ග්‍රීකයන්, ඇසිරියානුවන්, ආර්මේනියානුවන් සහ යුදෙව්වන්ගෙන් සමන්විත විය.",1914 දී මුස්ලිම්වරුන් නොවූ අධිරාජ්‍යයේ කුමන කොටසද?,1914 දී මුස්ලිම්වරුන් නොවූ අධිරාජ්‍යයේ කුමන කොටසද?...
696,8730,19.1% ටර්නර් ගුවන් විදුලි පද්ධතිය සමාගම් දෙකකට බෙදා ඇත; ටර්නර් ගුවන් විදුලි පද්ධතිය සහ මෙට්‍රෝ-ගෝල්ඩ්වින්-මේයර් සහ එම්ජීඑම් / යූඒඒ සන්නිවේදන සමාගම ලෙස නැවත සංස්ථාගත කරන ලදී.,ටෙඩ් ටර්නර් මෙට්‍රෝ-ගෝල්ඩ්වින් මේයර් සඳහා කොපමණ මුදලක් ගෙව්වාද?,ඩොලර් බිලියන 1.5 කි
697,8731,"ග්‍රීක ආභාෂය ඇති ට්‍රෝජන් ආරම්භය පිළිබඳ මිථ්‍යාව රෝමුලස් සහ රෙමස් විසින් රෝමයේ ආරම්භය පිළිබඳ සුප්‍රසිද්ධ පුරාවෘත්තය සමඟ විස්තීර්ණ පෙළපතක් (ඇල්බා ලෝන්ගාහි ලතින් රජවරු) සමඟ සැසඳීය. නිවුන් දරුවන්ගේ කතාවේ වඩාත් පොදු අනුවාදය වීර මිථ්‍යාවේ අංශ කිහිපයක් පෙන්වයි. ඔවුන්ගේ මව වන රියා සිල්වියාට තම මාමා රජු විසින් කන්‍යා සොහොයුරියක් ලෙස සිටීමට නියෝග කර තිබුනේ ඔහු තම පියාගෙන් පැහැරගත් සිංහාසනය ආරක්ෂා කර ගැනීම සඳහා ය. දිව්‍යමය මැදිහත් වීමෙන්, රියා සිල්වියා අඟහරු දෙවියන් විසින් කාවද්දන විට නිවැරදි රේඛාව යථා තත්වයට පත් කරන ලදී. ඇය නිවුන් දරුවන් බිහි කළ අතර, රජුගේ නියෝගයෙන් නිසි ලෙස නිරාවරණය වූ නමුත් ආශ්චර්යමත් සිදුවීම් මාලාවකින් බේරුණි. ඇය නිවුන් දරුවන් බිහි කළ අතර, රජුගේ නියෝගයෙන් නිසි ලෙස නිරාවරණය වූ නමුත් ආශ්චර්යමත් සිදුවීම් මාලාවකින් බේරුණි.",රොමුලස් සහ රෙමස්ගේ මව කවුද?,රියා සිල්වියා
698,8732,රියා සිල්වියා... 1878 දී දුම්රිය මාර්ග සම්බන්ධතාවයක් පැමිණෙන තෙක් සැන් ඩියාගෝ සාපේක්ෂ පසුබිම් නගරයක් ලෙස පැවතුනි.,පළමු ස්ථානයට දකුණින් පිහිටි නිව් සැන් ඩියාගෝ සංවර්ධනය කළේ කවුද?,විලියම් හීත් ඩේවිස්
699,8733,විලියම් හීත් ඩේවිස්... ඔහුගේ මඟ පෙන්වීම නොමැතිව යුනිවර්සල් දෙවන පෙළ චිත්‍රාගාරයක් බවට පත් වූ අතර එය දශක කිහිපයක් තිස්සේ පවතිනු ඇත.,මෝඩ භාර්යාවන් බිහි කළේ කුමන වර්ෂයේදීද?,1922
700,8734,"1994 අප්රේල් මාසයේ දී, මර්ක් අනුග්රහිත අධ්යයනයක ස්කැන්ඩිනේවියානු සිම්වාස්ටැටින් දිවි ගලවා ගැනීමේ අධ්යයනයේ ප්රති results ල ප්රකාශයට පත් කරන ලදී. පර්යේෂකයන් විසින් සිම්වාස්ටැටින් පරීක්‍ෂා කරන ලද අතර පසුව මර්ක් විසින් සොකෝර් ලෙස විකුණන ලදී. අධික කොලෙස්ටරෝල් හා හෘද රෝග ඇති රෝගීන් 4,444 දෙනෙකුට. වසර පහකට පසු, අධ්‍යයනයෙන් නිගමනය වූයේ රෝගීන්ගේ කොලෙස්ටරෝල් ප්‍රමාණය 35% කින් අඩුවී ඇති අතර හෘදයාබාධයකින් මියයාමේ සම්භාවිතාව 42% කින් අඩු වී ඇති බවයි. 1995 දී සොකෝර් සහ මෙවාකෝර් යන දෙදෙනාම මර්ක් ඇමරිකානු ඩොලර් බිලියනයකට වඩා උපයා ගත්හ. එන්ඩෝට 2006 ජපන් ත්‍යාගය සහ 2008 දී ලස්කර්-ඩෙබේකි සායනික වෛද්‍ය පර්යේෂණ සම්මානය ප්‍රදානය කරන ලදි. “කොලෙස්ටරෝල් අඩු කිරීම” සඳහා “නව අණු කාණ්ඩයක් පිළිබඳ පුරෝගාමී පර්යේෂණ” සඳහා [වාක්‍ය ඛණ්ඩය]. “කොලෙස්ටරෝල් අඩු කිරීම” සඳහා “අණු කාණ්ඩයක් පිළිබඳ පුරෝගාමී පර්යේෂණ” සඳහා [වාක්‍ය ඛණ්ඩය]",1994 දී මර්ක් අනුග්‍රහය දැක්වූ අධ්‍යයනය කුමක්ද?,ස්කැන්ඩිනේවියානු සිම්වාස්ටැටින් පැවැත්ම අධ්‍යයනය
701,8735,"වින්ඩෝස් හි පෙර සංස්කරණ මෙන් නොව, වින්ඩෝස් 8 බෙදා හරිනු ලැබුවේ ""උත්ශ්‍රේණිගත කිරීමේ"" බලපත්‍රවල පමණි. වඩා මිල අධික වූ නමුත් සුදුසුකම් ලත් මෙහෙයුම් පද්ධතියක් නොමැතිව පරිගණකවල ස්ථාපනය කළ හැකි “පූර්ණ අනුවාද මෘදුකාංග” SKU අත්හිටුවන ලදි. සම්පූර්ණ අනුවාදය වෙනුවට, විශේෂිත ""පද්ධති තනන්නා"" SKU හඳුන්වා දෙන ලදී. ""පද්ධති සාදන්නා"" SKU මුල් උපකරණ නිෂ්පාදකයා (OEM) SKU වෙනුවට ආදේශ කර ඇති අතර එය නැවත විකිණීම සඳහා වූ පරිගණකවල පමණක් භාවිතා කිරීමට අවසර දී ඇත, නමුත් ""පුද්ගලික භාවිත බලපත්‍ර"" නිදහස් කිරීමක් එකතු කරන ලද අතර එය නිවෙස්වල භාවිතා කරන්නන් විසින් මිලදී ගැනීමට සහ පුද්ගලික භාවිතය සඳහා නිල වශයෙන් අවසර ලබා දී ඇත. පරිගණක. ""පද්ධති සාදන්නා"" SKU මුල් උපකරණ නිෂ්පාදකයා (OEM) SKU වෙනුවට ආදේශ කර ඇති අතර එය නැවත විකිණීම සඳහා වූ පරිගණකවල පමණක් භාවිතා කිරීමට අවසර දී ඇත, නමුත් ""පුද්ගලික භාවිත බලපත්‍ර"" නිදහස් කිරීමක් එකතු කරන ලද අතර එය නිවෙස්වල භාවිතා කරන්නන් විසින් මිලදී ගැනීමට සහ පුද්ගලික භාවිතය සඳහා නිල වශයෙන් අවසර ලබා දී ඇත. පරිගණක.",OEM යන්නෙන් අදහස් කරන්නේ කුමක්ද?,මුල් උපකරණ නිෂ්පාදකයා
702,8736,මුල් උපකරණ නිෂ්පාදකයා ප්‍රංශ හෝ ජර්මනියේ ලන්දේසීන්ට මධ්‍යම හෝ ප්‍රාදේශීය රාජ්‍ය බලධාරීන් විසින් නෛතික තත්ත්වයක් ලබා දී නොමැති අතර භාෂාව පිළිබඳ දැනුම තරුණ පරම්පරාව අතර අඩුවෙමින් පවතී.,"ප්‍රංශයේ සහ ජර්මනියේ, ලන්දේසි උපභාෂා ස්වදේශික කථිකයන් විසින් බොහෝ විට ආදේශ කරනු ලබන භාෂා මොනවාද?",ජර්මානු හෝ ප්‍රංශ
703,8737,"කෙසේ වෙතත්, කෙනෙකුගේ අනන්‍යතාවය ගොඩනැගීම සිදුවන්නේ සැලකිය යුතු වෙනත් අය සමඟ හඳුනා ගැනීමෙනි (මූලික වශයෙන් දෙමව්පියන්ගේ චරිතාපදාන අත්දැකීම් වලදී දෙමාපියන් සහ වෙනත් පුද්ගලයින් සමඟ, සහ ඔවුන් දකින පරිදි “කණ්ඩායම්” සමඟ). යමෙකු ඔවුන්ගේ ලක්‍ෂණ, සාරධර්ම සහ විශ්වාසයන් (වි ideal ානවාදී-හඳුනාගැනීමේ ක්‍රියාවලියක්) හෝ ද්වේෂසහගත ලෙස අපේක්‍ෂා කරන අනෙක් අය ඔවුන්ගේ ලක්ෂණ වලින් oci ත්වීමට කැමති විට (ආරක්ෂක ප්‍රතිවිරෝධතා හඳුනාගැනීමේ ක්‍රියාවලියක්) (වෙයින්රීච් සහ සෝන්ඩර්සන් 2003, 1 වන පරිච්ඡේදය, පි. 54-61). යමෙකු ඔවුන්ගේ ලක්‍ෂණ, සාරධර්ම සහ විශ්වාසයන් (වි ideal ානවාදී-හඳුනාගැනීමේ ක්‍රියාවලියක්) හෝ ද්වේෂසහගත ලෙස අපේක්‍ෂා කරන අනෙක් අය ඔවුන්ගේ ලක්ෂණ වලින් oci ත්වීමට කැමති විට (ආරක්ෂක ප්‍රතිවිරෝධතා හඳුනාගැනීමේ ක්‍රියාවලියක්) (වෙයින්රීච් සහ සෝන්ඩර්සන් 2003, 1 වන පරිච්ඡේදය, පි. 54-61).",අනන්‍යතාවය ගොඩනැගීම සිදුවන්නේ කා සමඟද?,සැලකිය යුතු වෙනත් අය
704,8738,එළිමහන් ඉසව් සහ උත්සව අගෝස්තු මාසයේ පැවැත්වෙන වාර්ෂික බ්‍රිතාන්‍ය ගිනිකෙළි ශූරතා තරඟාවලිය ඇතුළුව පවත්වනු ලැබේ. 2006 අගෝස්තු මාසයේදී ප්ලයිමූත් විශ්ව විද්‍යාලයේ රෝයි ලෝරි විසින් ප්ලයිමවුන්ට් සවුන්ඩ් හරහා වැඩිම ගිනිකෙළි ප්‍රමාණයක් වාර්තා කළ ලෝක වාර්තාව අභිබවා ගියේය. 1992 සිට රාත්‍රියේ සංගීතය රාජකීය බලකොටුවේ 29 කමාන්ඩෝ රෙජිමේන්තුව සහ දේශීය හා මිලිටරි පුණ්‍යායතන සඳහා මුදල් රැස් කිරීම සඳහා ඉදිරිපත් කරන ලදී. 1992 සිට රාත්‍රියේ සංගීතය රාජකීය බලකොටුවේ 29 කමාන්ඩෝ රෙජිමේන්තුව සහ දේශීය හා මිලිටරි පුණ්‍යායතන සඳහා මුදල් රැස් කිරීම සඳහා ඉදිරිපත් කරන ලදී.,එකවර ගිනිකෙළි සංදර්ශන බිඳ දැමූ ලෝක වාර්තාව කුමක්ද?,අගෝස්තු 2006
705,8739,අගෝස්තු 2006... ලුසියානා මිලදී ගැනීමේ විකුණුම් මිල අක්කරයකට ශත තුනකට වඩා අඩු වූ අතර එය ඩොලර් මිලියන 15 කි.,විප්ලවීය යුද්ධයේදී දේශපාලන නිදහස කරා ගමන් කළ ප්‍රංශ යටත් විජිතය කුමක්ද?,ශාන්ත ඩොමින්ගු
706,8740,ශාන්ත ඩොමින්ගු ශාන්ත ඩොමින්ගු,ශාන්ත ඩොමින්ගු,සභා කමිටුවල සේවය කරන ඔහුගේ පක්ෂයේ සාමාජිකයන් හා පක්ෂයේ කස සංවිධානයේ සාමාජිකයන් සමඟ සම්බන්ධතා පැවැත්වීම
707,8741,"නූතන ඉන්දියාව, පකිස්ථානය, ඇෆ්ගනිස්ථානය සහ ටජිකිස්තානය යන ප්‍රදේශ අත්පත් කර ගනිමින් කෂ්ගර් සහ එහි සගයා වන සොග්ඩියානා යටත් කර ගැනීම සඳහා බෑන් චාවෝ (ක්‍රි.ව. 102) කුෂාන් අධිරාජ්‍යයේ ආධාර ලබා ගත්තේය. ක්‍රි.ව. 90 දී හැන් සමඟ විවාහ සන්ධානයක් සඳහා කුෂාන් පාලක වීමා කඩ්ෆිසෙස් (ක්‍රි.ව. 90 - ක්‍රි.ව. 100) කළ ඉල්ලීම ප්‍රතික්ෂේප වූ විට, ඔහු බෑන් චාවෝට පහර දීමට තම හමුදා වකාන් (ඇෆ්ගනිස්ථානය) වෙත යැවීය. ගැටුම් අවසන් වූයේ සැපයුම් නොමැතිකම නිසා කුෂාන්වරු ඉවත් වීමෙනි. ක්‍රි. ක්‍රි.",ක්‍රි.ව. 91 දී බටහිර කලාපවල ආරක්ෂක ජනරාල් කවුද?,බෑන් චාවෝ
708,8742,"ඇයගේ දෙවන සැමියා බවට පත්වන අධ්‍යක්ෂ ගයි රිචීව 1998 නොවැම්බරයේදී හමු වූ අතර 2000 අගෝස්තු 11 වන දින ලොස් ඇන්ජලීස් හිදී ඔවුන්ගේ පුත් රොකෝ ජෝන් රිචී බිහි කළාය. රොකෝකෝ සහ මැඩෝනා උපතින්ම වැදෑමහ වැළඳී ඇති නිසා ඇයට සංකූලතා ඇති විය. 2000 දෙසැම්බර් 21 වන දින ස්කොට්ලන්තයේ ඩෝර්නොක්හි ඩෝර්නොක් ආසන දෙව්මැදුරේදී ඔහුව නම් කරන ලදී. මැඩෝනා පසුදා රිචී සමඟ විවාහ වූයේ අසල පිහිටි ස්කිබෝ කාසල්හිදී ය. ඇගේ පස්වන ප්‍රසංග චාරිකාව, ඩ්‍රෝන්ඩ් වර්ල්ඩ් ටුවර්, 2001 ජුනි මාසයේදී ආරම්භ විය. මෙම සංචාරය එක්සත් ජනපදයේ සහ යුරෝපයේ නගරවල සංචාරය කළ අතර, ඒකල චිත්‍ර ශිල්පියෙකු විසින් වසරේ වැඩිම ආදායමක් උපයාගත් ප්‍රසංග චාරිකාව වන අතර, විකුණා දැමූ සංදර්ශන 47 කින් ඩොලර් මිලියන 75 ක් උපයා ඇත. සංචාරයේ ගෘහස්ථ වීඩියෝ නිකුතුවට සමගාමීව ඇය GHV2 නමින් ඇගේ දෙවන විශාලතම ජනප්‍රියම එකතුව ද නිකුත් කළාය. GHV2 බිල්බෝඩ් 200 හි අංක 7 ස්ථානයට පත්විය. GHV2 බිල්බෝඩ් 200 හි අංක 7 ස්ථානයට පත්විය.",මැඩෝනා ගයි රිචී සමඟ විවාහ වූයේ කවදාද?,2000 දෙසැම්බර් 21.
709,8743,"මධ්‍යම ජුන්ටාව ප්‍රංශයට වැටෙන විට, ඇමරිකාව පුරා නව ජුන්ටා ගණනාවක් දර්ශනය වූ අතර, එහි ප්‍රති result ලයක් වශයෙන් අලුතින් ස්වාධීන රටවල් දාමයක් ආර්ජන්ටිනාව සහ දකුණේ චිලී සිට උතුරේ මෙක්සිකෝව දක්වා විහිදී ගියේය. 1833 දී VII වන ෆර්ඩිනන්ඩ් රජුගේ අභාවයෙන් පසු, 1898 දී ස්පා Spanish ් - ඇමරිකානු යුද්ධය තෙක් කියුබාව සහ පුවර්ටෝ රිකෝ පමණක් ස්පා Spanish ් rule පාලනය යටතේ පැවතුනි. ස්පා Spanish ් like ජාතිකයන් මෙන් නොව පෘතුගීසීන් ඇමරිකාවේ ඔවුන්ගේ යටත් විජිත භූමිය බෙදුවේ නැත. ඔවුන් විසින් නිර්මාණය කරන ලද නායකත්වයන් සැල්වදෝරයේ මධ්‍යගත පරිපාලනයකට යටත් කරන ලදි (පසුව එය රියෝ ද ජැනෙයිරෝ වෙත මාරු කරන ලදි) එය 1822 දී නිදහස ලබන තෙක් පෘතුගීසි කිරුළට කෙලින්ම වාර්තා කර බ්‍රසීලයේ අධිරාජ්‍යය බවට පත්විය. ඔවුන් විසින් නිර්මාණය කරන ලද නායකත්වයන් සැල්වදෝරයේ මධ්‍යගත පරිපාලනයකට යටත් කරන ලදි (පසුව එය රියෝ ද ජැනෙයිරෝ වෙත මාරු කරන ලදි) එය 1822 දී නිදහස ලබන තෙක් පෘතුගීසි කිරුළට කෙලින්ම වාර්තා කර බ්‍රසීලයේ අධිරාජ්‍යය බවට පත්විය.",ස්පා Spanish ් - ඇමරිකානු යුද්ධය සිදු වූයේ කවදාද?,1898 දී
