,original_index,context_translated,question_translated,text_translated
898,3940,"ජර්මානු සිනමාව මැක්ස් ස්කලඩනොව්ස්කිගේ කෘතිය සමඟ මාධ්‍යයේ මුල් අවදියේ සිට පැවත එයි. වයිමර් ජනරජයේ රොබට් වීන් සහ ෆ්‍රෙඩ්රික් විල්හෙල්ම් මුර්නා වැනි ජර්මානු ප්‍රකාශනවාදීන් සමඟ එය විශේෂයෙන් බලපෑවේය. නාසි යුගය වැඩි වශයෙන් ප්‍රචාරක චිත්‍රපට නිපදවූ නමුත් ලෙනී රිෆෙන්ස්ටාල්ගේ කෘති තවමත් චිත්‍රපටයේ නව සෞන්දර්යය හඳුන්වා දී ඇත. 1960 දශකයේ සිට නව ජර්මානු සිනමා අධ්‍යක්ෂවරුන් වන වොල්කර් ෂ්ලන්ඩෝෆ්, වර්නර් හර්සොග්, විම් වෙන්ඩර්ස්, රේනර් වර්නර් ෆාස්බින්ඩර් බටහිර ජර්මානු සිනමාව ඔවුන්ගේ බොහෝ විට ප්‍රකෝපකාරී චිත්‍රපට සමඟ ජාත්‍යන්තර වේදිකාවට ගෙන ගිය අතර ඩොයිෂ් ෆිල්ම්-අක්ටියන්ගසෙල්ෂාෆ්ට් ජීඩීආර් හි චිත්‍රපට නිෂ්පාදනය පාලනය කළේය. . 1960 දශකයේ සිට නව ජර්මානු සිනමා අධ්‍යක්ෂවරුන් වන වොල්කර් ෂ්ලන්ඩෝෆ්, වර්නර් හර්සොග්, විම් වෙන්ඩර්ස්, රේනර් වර්නර් ෆාස්බින්ඩර් බටහිර ජර්මානු සිනමාව ඔවුන්ගේ බොහෝ විට ප්‍රකෝපකාරී චිත්‍රපට සමඟ ජාත්‍යන්තර වේදිකාවට ගෙන ගිය අතර ඩොයිෂ් ෆිල්ම්-අක්ටියන්ගසෙල්ෂාෆ්ට් ජීඩීආර් හි චිත්‍රපට නිෂ්පාදනය පාලනය කළේය. .",ජර්මානු සිනමාව ජාත්‍යන්තරව නැවත පැමිණියේ කවදාද?,1960 දශකය
899,3941,"1960 දශකය... ස්විට්සර්ලන්තයේ වඩාත් ජනප්‍රිය මධ්‍යසාර පානය වන්නේ වයින් ය. ටෙරොයිර්ස් වල විශාල වෙනස්කම් නිසා වගා කරන විවිධ මිදි වර්ග සඳහා ස්විට්සර්ලන්තය කැපී පෙනේ. ඒවායේ නිශ්චිත පස්, වාතය, උන්නතාංශය සහ ආලෝකය මිශ්‍ර වී ඇත. ස්විට්සර්ලන්ත වයින් නිෂ්පාදනය කරනු ලබන්නේ ප්‍රධාන වශයෙන් වලයිස්, වෝඩ් (ලැවොක්ස්), ජිනීවා සහ ටිසිනෝ යන ප්‍රදේශවල ය. රෝමානු යුගයේ සිට ස්විට්සර්ලන්තයේ මිදි වතු වගා කර ඇත, වඩා පැරණි සම්භවයක් ඇති බවට ඇතැම් හෝඩුවාවන් සොයාගත හැකි වුවද. වඩාත්ම පුලුල් වර්ග වන්නේ චැසෙලාස් (වලයිස් හි ෆෙන්ඩන්ට් ලෙස හැඳින්වේ) සහ පිනොට් නොයාර් ය. ටිසිනෝ හි නිපදවන ප්‍රධාන ප්‍රභේදය මර්ලට් ය.",ස්විට්සර්ලන්තයේ වගා කරන ලද මිදි ප්‍රභේද සඳහා බැර වී ඇති භූමි විචලනයන් 4 මොනවාද?,"පස, වාතය, උන්නතාංශය සහ ආලෝකය විශේෂිත මිශ්‍ර කිරීම්"
900,3942,"පස, වාතය, උන්නතාංශය සහ ආලෝකය විශේෂිත මිශ්‍ර කිරීම්... ෆ්ලොරිඩාවේ සිට කොන්ග්‍රසයට තේරී පත් වූ පළමු ප්‍රතිසංස්කරණ යුගයේ රිපබ්ලිකන් ජාතිකයා වූයේ 1954 දී ගල්ෆ් වෙරළේ පිනෙල්ලාස් ප්‍රාන්තයෙන් විලියම් සී. ක්‍රාමර් ය. මෙම කාල පරිච්ෙඡ්දය තුළ අප්‍රිකානු ඇමරිකානුවන් තවමත් රාජ්‍ය ව්‍යවස්ථාවෙන් සහ වෙනස් කොට සැලකීම්වලින් බැහැරව සිටියහ. 19 වන සියවසේදී ඔවුන් රිපබ්ලිකන් පක්ෂයෙන් වැඩි ප්‍රමාණයක් සෑදී තිබුණි. ක්‍රෙමර් ෆ්ලොරිඩාවේ වෙනස් රිපබ්ලිකන් පක්ෂයක් ගොඩනඟා ගත් අතර, උතුරු හා මැදපෙරදිග ප්‍රාන්තවලින් දේශීය සුදු කොන්සර්වේටිව් සහ බද්ධ කිරීම් ආකර්ෂණය කර ගත්තේය. 1966 දී ක්ලෝඩ් ආර්. කිර්ක්, කනිෂ් r. පළමු ප්‍රතිසංස්කරණ රිපබ්ලිකන් ආණ්ඩුකාරවරයා ලෙස තේරී පත් විය. 1968 දී සුදු කොන්සර්වේටිව්වරයෙකු වූ එඩ්වඩ් ජේ. ගර්නි, රාජ්‍යයේ පළමු පශ්චාත් ප්‍රතිසංස්කරණ රිපබ්ලිකන් එක්සත් ජනපද සෙනෙට් සභිකයා ලෙස තේරී පත් විය. 1970 දී ඩිමොක්‍රටිකයෝ ආණ්ඩුකාර ධුරය සහ විවෘත එක්සත් ජනපද සෙනෙට් අසුන ලබා ගත් අතර වසර ගණනාවක් පුරා ආධිපත්‍යය පවත්වා ගත්හ.","ෆ්ලොරිඩාවේ සිට කොන්ග්‍රසයට තේරී පත් වූ පළමු ප්‍රතිසංස්කරණ යුගයේ රිපබ්ලිකන් ජාතිකයා වූයේ 1954 දී ගල්ෆ් වෙරළේ පිනෙල්ලාස් ප්‍රාන්තයෙන් විලියම් සී. ක්‍රාමර් ය. මෙම කාල පරිච්ෙඡ්දය තුළ අප්‍රිකානු ඇමරිකානුවන් තවමත් රාජ්‍ය ව්‍යවස්ථාවෙන් සහ වෙනස් කොට සැලකීම්වලින් බැහැරව සිටියහ. 19 වන සියවසේදී ඔවුන් රිපබ්ලිකන් පක්ෂයෙන් වැඩි ප්‍රමාණයක් සෑදී තිබුණි. ක්‍රෙමර් ෆ්ලොරිඩාවේ වෙනස් රිපබ්ලිකන් පක්ෂයක් ගොඩනඟා ගත් අතර, උතුරු හා මැදපෙරදිග ප්‍රාන්තවලින් දේශීය සුදු කොන්සර්වේටිව් සහ බද්ධ කිරීම් ආකර්ෂණය කර ගත්තේය. 1966 දී ක්ලෝඩ් ආර්. කිර්ක්, කනිෂ් r. පළමු ප්‍රතිසංස්කරණ රිපබ්ලිකන් ආණ්ඩුකාරවරයා ලෙස තේරී පත් විය. 1968 දී සුදු කොන්සර්වේටිව්වරයෙකු වූ එඩ්වඩ් ජේ. ගර්නි, රාජ්‍යයේ පළමු පශ්චාත් ප්‍රතිසංස්කරණ රිපබ්ලිකන් එක්සත් ජනපද සෙනෙට් සභිකයා ලෙස තේරී පත් විය. 1970 දී ඩිමොක්‍රටිකයෝ ආණ්ඩුකාර ධුරය සහ විවෘත එක්සත් ජනපද සෙනෙට් අසුන ලබා ගත් අතර වසර ගණනාවක් පුරා ආධිපත්‍යය පවත්වා ගත්හ....",ෆ්ලෝරීඩා සඳහා තේරී පත් වූ පළමු පශ්චාත් ප්‍රතිසංස්කරණ යුගයේ ජනරජයා
901,3943,"ෆ්ලෝරීඩා සඳහා තේරී පත් වූ පළමු පශ්චාත් ප්‍රතිසංස්කරණ යුගයේ ජනරජයා... විචාරකයින් සහ රසිකයන් නිෂේධාත්මකව ප්‍රතිචාර දැක්වූ අතර, ""ඇය බොහෝ දුර ගොස් ඇති"" බවත් ඇගේ වෘත්තිය අවසන් බවත් ප්‍රකාශ කළාය.",ලෙටර්මන් ප්‍රදර්ශනයෙන් පසුව විචාරකයින් මැඩෝනා ලෙස හැඳින්වූයේ කුමක්ද?,ලිංගික කැරලිකරුවෙක්
902,3944,ලිංගික කැරලිකරුවෙක් ලිංගික කැරලිකරුවෙක්,17 වන සියවසේ මුල් භාගයේදී ආගමික නිදහස ගැන ලිව්වේ කවුද?,ජෝන් ස්මිත් සහ තෝමස් හෙල්විස්
903,3945,"ජෝන් ස්මිත් සහ තෝමස් හෙල්විස්... අමතර කාල සීමාවන් තුළ ලබාගත් ඉලක්ක ක්‍රීඩාවේ අවසාන ලකුණු ප්‍රමාණය දක්වා ගණනය කරනු ලැබේ, නමුත් ද penalty ුවම් ලකුණෙන් පයින් භාවිතා කරනු ලබන්නේ තරඟාවලියේ මීළඟ කොටස දක්වා ඉදිරියට යන කණ්ඩායම තීරණය කිරීම සඳහා පමණි (ද penalty ුවම් වෙඩි තැබීමක දී ලබාගත් ගෝල වලින් කොටසක් නොලැබීම) අවසාන ලකුණු).",ක්‍රීඩාවේ අවසාන ලකුණු ප්‍රමාණය ගණනය කරන්නේ කුමන ඉලක්කද?,අමතර කාලය තුළ ලබාගත් ඉලක්ක
904,3948,"ගම්බේ යන වචනය සමහර විට රටේ ඕනෑම සංගීතයකට යොමු කිරීම සඳහා සාමාන්‍යයෙන් භාවිතා වේ, නමුත් එය විශේෂයෙන් සඳහන් කරන්නේ රටේ ජන සංගීත සම්ප්‍රදායන් දහයක් පමණ සම්මිශ්‍රණය කරන අද්විතීය ශෛලියකට ය. ටීනා සහ ටින්ගා යනු වෙනත් ජනප්‍රිය ප්‍රභේදයන් වන අතර ජන සම්ප්‍රදායන් අතර අවමංගල්‍ය, ආරම්භක සහ වෙනත් චාරිත්‍ර වාරිත්‍ර සඳහා භාවිතා කරන චාරිත්‍රානුකූල සංගීතය මෙන්ම බලන්ත බ්‍රොස්කා සහ කුසුන්ඩේ, මැන්ඩින්ගා ජම්බඩොන් සහ බිස්සගෝස් දූපත් වල කුන්දරේ ශබ්දය ඇතුළත් වේ. ලයිට් ගල්ෆ් සටන ඉතිහාසයේ විශාලතම නාවික සටන වන අතර දෙවන ලෝක යුද්ධයේ විශාලතම නාවික සටන විය. එය 1944 ඔක්තෝබර් 23 සිට 26 දක්වා පිලිපීන දූපතක් වන ලයිටේ සිට සටන් වදින සුවිශේෂී ගිවිසුම් හතරකි. ලේයිට් ගල්ෆ් හි මෙතෙක් ඉදිකර ඇති විශාලතම යුධ නැව්, ඉතිහාසයේ අවසන් වරට යුධ නැව් එකිනෙකා සමඟ සම්බන්ධ වූ අතර පළමු අවස්ථාව ලෙස ද සැලකිය යුතු ය. කමිකාසේ ගුවන් යානා භාවිතා කළ කාලය. පිලිපීන මුහුදේ මිත්‍ර සන්ධානය බටහිර පැසිෆික් සාගරයේ මිත්‍ර පාක්ෂික හා මුහුදු ආධිපත්‍යය තහවුරු කළේය. පිලිපීනය අවහිර කිරීමට හා ෆෝමෝසා වලට ගොඩබැසීමට නිමිට්ස් කැමති විය. මෙමඟින් දකුණු ආසියාවේ සිට ජපානයට යන මුහුදු මාර්ග මිත්‍ර පාක්ෂිකයින්ට පාලනය කළ හැකි අතර සැලකිය යුතු ජපන් බලඇණි කපා හරිනු ඇත. මැක්ආතර් පිලිපීනය ආක්‍රමණය කිරීමට කැමති වූ අතර එය ජපානයට සැපයුම් මාර්ග හරහා ගමන් කළේය. රූස්වෙල්ට් පිලිපීනයට පක්ෂව විනිශ්චය කළේය. මේ අතර, ජපාන ඒකාබද්ධ නාවික බලඇණියේ ප්‍රධානී ටොයෝඩා සොමූ සියළුම මිත්‍ර පාක්ෂික අවස්ථා ආවරණය කිරීම සඳහා සැලසුම් හතරක් සකස් කළේය. ඔක්තෝබර් 12 වන දින නිමිට්ස් විසින් ෆෝමෝසා සමාගමට එරෙහිව ගුවන් ප්‍රහාරයක් දියත් කරන ලදී. ටොයෝඩා එක්සත් ජනපද ගුවන් යානා වලට එරෙහිව ගුවන් ප්‍රහාර මාලාවක් දියත් කරමින් ෂෝ -2 සැලැස්ම ක්‍රියාත්මක කළේය. කෙසේවෙතත්, දින තුනකින් ජපන් ජාතිකයින්ට ගුවන් යානා 600 ක් අහිමි වූ අතර ඒවා ගුවන් ආවරණයක් නොමැතිව ඉතිරි විය. මරියාගේ සදාකාලික කන්‍යාභාවය මරියාගේ සැබෑ හා සදාකාලික කන්‍යාභාවය තහවුරු කරයි. එවර්-වර්ජින් (ග්‍රීක ἀειπάρθενος) යන යෙදුම මෙම නඩුවේදී යොදාගෙන ඇති අතර, මරියා සිය ජීවිතයේ ඉතිරි කාලය සඳහා කන්‍යාවක්ව සිටි බවත්, යේසුස්ව ඇගේ ජීව විද්‍යාත්මක හා එකම පුත්‍රයා බවට පත් කළ බවත්, පිළිසිඳ ගැනීම සහ උපත ආශ්චර්යමත් ලෙස සලකන බවත්ය. ඕතඩොක්ස් පල්ලි ජේම්ස්ගේ ප්‍රොටොවෙන්ජලියම් හි සඳහන් කර ඇති පරිදි, යේසුස්ගේ සහෝදර සහෝදරියන් විවාහ ගිවිසගත් ජෝසෙප්ගේ වැඩිමහල් දරුවන් වන අතර, කලින් විවාහයකින් පසු සහෝදර සහෝදරියන් ඔහුට වැන්දඹුවක් වූ අතර රෝමානු කතෝලික ඉගැන්වීම් ලතින් පියා ජෙරොම්ව අනුගමනය කරයි. යේසුස්ගේ ous ාති සහෝදරයන්. ඕතඩොක්ස් පල්ලි ජේම්ස්ගේ ප්‍රොටොවෙන්ජලියම් හි සඳහන් කර ඇති පරිදි, යේසුස්ගේ සහෝදර සහෝදරියන් විවාහ ගිවිසගත් ජෝසෙප්ගේ වැඩිමහල් දරුවන් වන අතර, කලින් විවාහයකින් පසු සහෝදර සහෝදරියන් ඔහුට වැන්දඹුවක් වූ අතර රෝමානු කතෝලික ඉගැන්වීම් ලතින් පියා ජෙරොම්ව අනුගමනය කරයි. යේසුස්ගේ ous ාති සහෝදරයන්.",මරියා මුළු ජීවිත කාලය පුරාම කන්‍යාවක් ලෙස සිටියාය යන විශ්වාසය විස්තර කිරීමට භාවිතා කරන යෙදුම කුමක්ද?,එවර්-වර්ජින්
905,3949,"හැන් යුගයේ චීන ජාතිකයන් ආයුධ, සූපශාස්ත්‍ර මෙවලම්, වඩු කාර්මික මෙවලම් සහ ගෘහ භාණ්ඩ සෑදීම සඳහා ලෝකඩ සහ යකඩ භාවිතා කළහ. මෙම වැඩිදියුණු කරන ලද යකඩ උණු කිරීමේ ක්‍රමවේදයන්හි සැලකිය යුතු නිෂ්පාදනයක් වූයේ නව කෘෂිකාර්මික මෙවලම් නිෂ්පාදනය කිරීමයි. ක්‍රි.පූ 2 වන සියවස විසින් සොයා ගන්නා ලද කකුල් තුනේ යකඩ බීජ සරඹ මඟින් ගොවීන්ට අතින් බීජ ඉවතට නොගෙන පේළි වල වගා කිරීමට හැකි විය. හැන් රාජවංශයේ දී සොයා ගන්නා ලද බර අච්චු යකඩ නගුලට එය පාලනය කිරීමට අවශ්‍ය වූයේ එක් මිනිසෙකු පමණි, එය ඇද ගැනීමට ගොනුන් දෙදෙනෙකි. එහි නගුල් තුනක්, සරඹ සඳහා බීජ පෙට්ටියක්, පස ප්‍රතික්ෂේප කළ මෙවලමක් වූ අතර එක දවසකින් දළ වශයෙන් මීටර් 45,730 (අක්කර 11.3) ක භූමි ප්‍රමාණයක් වැපිරීමට හැකි විය. එහි නගුල් තුනක්, සරඹ සඳහා බීජ පෙට්ටියක්, පස ප්‍රතික්ෂේප කළ මෙවලමක් වූ අතර එක දවසකින් දළ වශයෙන් මීටර් 45,730 (අක්කර 11.3) ක භූමි ප්‍රමාණයක් වැපිරීමට හැකි විය.",යකඩ නගුලක් ක්‍රියාත්මක කිරීම සඳහා පුද්ගලයන් කී දෙනෙකු අවශ්‍ය වූවාද?,එක මිනිසෙක්
906,3950,"ඩෙල් සිය ගෝලීය ක්‍රියාකාරකම් වලින් හරිතාගාර වායු විමෝචනය 2015 වන විට 40% කින් අඩු කිරීමට කැපවී සිටින අතර 2008 මූල්‍ය වර්ෂය මූලික වර්ෂය ලෙස සැලකේ. එය ප්‍රමුඛ පෙළේ ඉලෙක්ට්‍රොනික් නිෂ්පාදකයින්ගේ තිරසාරභාවය, දේශගුණය සහ බලශක්තිය සහ ඔවුන්ගේ නිෂ්පාදන කෙතරම් හරිතද යන්න පිළිබඳ ප්‍රතිපත්ති අනුව ලකුණු කරන ග්‍රීන්පීස් හි ග්‍රීනර් ඉලෙක්ට්‍රොනික්ස් සඳහා වන මාර්ගෝපදේශයේ ලැයිස්තුගත කර ඇත. 2011 නොවැම්බරයේදී ඩෙල් ලැයිස්තුගත ඉලෙක්ට්‍රොනික් නිෂ්පාදකයින් 15 දෙනාගෙන් 2 වන ස්ථානයට පත්විය. 2011 නොවැම්බරයේදී ඩෙල් ලැයිස්තුගත ඉලෙක්ට්‍රොනික් නිෂ්පාදකයින් 15 දෙනාගෙන් 2 වන ස්ථානයට පත්විය.",2015 වන විට ඩෙල් ස්ලයිට් විමෝචනය අඩු කිරීමට කොපමණ ප්‍රමාණයක් කළාද?,40%
907,3951,"මුලින් හැඳින්වූයේ බකිංහැම් මන්දිරය, වර්තමාන මාළිගාවේ හරය වන ගොඩනැගිල්ල 1703 දී බකිංහැම් ආදිපාදවරයා වෙනුවෙන් ඉදිකරන ලද විශාල නගර ශාලාවක් වන අතර එය අවම වශයෙන් අවුරුදු 150 ක් වත් පෞද්ගලික හිමිකාරීත්වයේ පැවති භූමියකි. එය 1761 දී III වන ජෝර්ජ් රජු විසින් චාලට් රැජිනගේ පෞද්ගලික වාසස්ථානයක් ලෙස අත්පත් කර ගත් අතර එය ""රැජිනගේ නිවස"" ලෙස ප්‍රසිද්ධ විය. 19 වන ශතවර්ෂයේදී එය විශාල කරන ලදී, ප්‍රධාන වශයෙන් ගෘහ නිර්මාණ ශිල්පීන් වන ජෝන් නැෂ් සහ එඩ්වඩ් බ්ලෝර් විසින් මධ්‍යම මළුව වටා පියාපත් තුනක් ඉදි කරන ලදී. 1837 දී වික්ටෝරියා රැජිනගේ පාලන සමයේදී බකිංහැම් මාලිගය බ්‍රිතාන්‍ය අධිරාජ්‍යයාගේ ලන්ඩන් වාසස්ථානය බවට පත්විය. 1837 දී වික්ටෝරියා රැජිනගේ පාලන සමයේදී බකිංහැම් මාලිගය බ්‍රිතාන්‍ය අධිරාජ්‍යයාගේ ලන්ඩන් වාසස්ථානය බවට පත්විය.",1761 දී බකිංහැම් මන්දිරය අත්පත් කරගත් රජු කවුද?,III වන ජෝර්ජ් රජු
908,3953,"උණුසුම් සාගර ධාරාවක් වන ගල්ෆ් ඇළ වෙරළට සැතපුම් 15 ක් (කි.මී. 24) උතුරට දිවෙන අතර එමඟින් නගරයේ දේශගුණය වසර පුරා උණුසුම් හා මෘදු ලෙස පැවතිය හැකිය. අල් කුර්ආනය මුහම්මද් තුමා “උම්මි” ලෙස විස්තර කරයි. , ""නමුත් අර්ථය වඩා සංකීර්ණ ය. අල්-තබාරි වැනි මධ්‍යකාලීන විචාරකයින්ගේ අදහස වූයේ මෙම පදය අර්ථ දෙකක් ඇති කළ බවයි: පළමුව, පොදුවේ කියවීමට හෝ ලිවීමට ඇති නොහැකියාව; දෙවනුව, පෙර පොත් හෝ ශුද්ධ ලියවිලි පදවල අද්දැකීම් අඩුකම හෝ නොදැනුවත්කම (නමුත් ඒවා පළමු අර්ථයට ප්‍රමුඛතාවය දී ඇත). මුහම්මද් තුමාගේ නූගත්කම ඔහුගේ අනාගතවාක්‍යයේ අව්‍යාජභාවය පිළිබඳ සං sign ාවක් ලෙස සලකනු ලැබීය. නිදසුනක් වශයෙන්, ෆක්ර් අල්-දින් අල්-රාසි පවසන පරිදි, මුහම්මද් ලිවීම හා කියවීම ප්‍රගුණ කර ඇත්නම්, ඔහු මුතුන් මිත්තන්ගේ පොත් අධ්‍යයනය කර ඇති බවට සැක කිරීමට ඉඩ තිබුණි. වොට් වැනි සමහර විද්වතුන් ""උම්මි"" යන්නෙහි දෙවන අර්ථයට වැඩි කැමැත්තක් දක්වයි - ඔවුන් එය ගන්නේ පෙර පූජනීය ග්‍රන්ථ සමඟ නුහුරු බව දැක්වීමට ය. වොට් වැනි සමහර විද්වතුන් ""උම්මි"" යන්නෙහි දෙවන අර්ථයට වැඩි කැමැත්තක් දක්වයි - ඔවුන් එය ගන්නේ පෙර පූජනීය ග්‍රන්ථ සමඟ නුහුරු බව දැක්වීමට ය.","වොට් වැනි සමහර විද්වතුන් ""උම්මි"" යන්නෙහි දෙවන අර්ථයට වැඩි කැමැත්තක් දක්වයි - ඔවුන් එය ගන්නේ පෙර පූජනීය ග්‍රන්ථ සමඟ නුහුරු බව දැක්වීමට ය....",ලිවීම සහ කියවීම
909,3954,ලිවීම සහ කියවීම ලිවීම සහ කියවීම...,මැකින්ටොෂ් සඳහා වැඩි කිරීමට මැකින්ටොෂ් ක්ලෝන සමත් වූයේ කුමක් ද?,මැකින්ටොෂ් සඳහා වැඩි කිරීමට මැකින්ටොෂ් ක්ලෝන සමත් වූයේ කුමක් ද?
910,3955,"සෝවියට් සමූහාණ්ඩුවට අනුකූලව ව්‍යවස්ථා ඇති බොහෝ රටවල, ව්‍යවස්ථාදායකයට අවසාන වරට උසාවිය වීමේ බලය ලබා දී ඇත. මහජන චීන සමූහාණ්ඩුවේ දී, නීතිය අර්ථ නිරූපණය කිරීමේ අවසාන බලය ජාතික මහජන සම්මේලනයේ (එන්පීසීඑස්සී) ස්ථාවර කාරක සභාවට පැවරී ඇත. මෙම බලයට හොංකොං සහ මැකාවු හි මූලික නීති, පොදු නීතිය සහ පෘතුගීසි පදනම් කරගත් නීති පද්ධති අධිකරණ බලයන් වන විශේෂ පරිපාලන කලාප දෙකේ ව්‍යවස්ථාමය ලේඛන අර්ථ නිරූපණය කිරීමේ බලය ඇතුළත් වේ. මෙම බලය ව්‍යවස්ථාදායක බලයක් වන අතර එය අධිකරණ බලයක් නොවේ. එන්පීසීඑස්සී විසින් අර්ථ නිරූපණය කිරීම දැනටමත් තීරණය කර ඇති නඩු වලට බලපාන්නේ නැත. මෙම බලය ව්‍යවස්ථාදායක බලයක් වන අතර එය අධිකරණ බලයක් නොවේ. එන්පීසීඑස්සී විසින් අර්ථ නිරූපණය කිරීම දැනටමත් තීරණය කර ඇති නඩු වලට බලපාන්නේ නැත.",හොංකොං හි නීති පද්ධතිය සාම්ප්‍රදායිකව පදනම් වූයේ කුමක් මතද?,පොදු නීතිය
911,3956,"16 වන සහ 17 වන සියවස් වලදී, විශේෂයෙන් සුලෙයිමාන් ද මැග්නීෆිසන්ට්ගේ පාලන සමයේදී එහි බලයේ උච්චතම අවස්ථාවේ දී, ඔටෝමාන් අධිරාජ්‍යය අග්නිදිග යුරෝපය, බටහිර ආසියාව, කොකේසස්, උතුරු අප්‍රිකාව සහ හෝන් පාලනය කරන බහුජාතික බහුභාෂා අධිරාජ්‍යයක් විය. අප්‍රිකාවේ. 17 වන ශතවර්ෂයේ ආරම්භයේ දී අධිරාජ්‍යයට පළාත් 32 ක් සහ විවිධ රාජ්‍යයන් රාශියක් තිබුණි. මේවායින් සමහරක් පසුව ඔටෝමාන් අධිරාජ්‍යයට අන්තර්ග්‍රහණය කරන ලද අතර තවත් සමහරුන්ට සියවස් ගණනාවක් පුරා විවිධ ආකාරයේ ස්වයං පාලනයක් ලබා දෙන ලදී. [dn 4] [dn 4]",ඔටෝමාන් අධිරාජ්‍යයේ පාලනය යටතේ පැවති අප්‍රිකාවේ කුමන ප්‍රදේශද?,උතුරු අප්‍රිකාව සහ අප්‍රිකාවේ අං
912,3957,"1897 දී එක්සත් ජනපද නව නිපැයුම්කරුවෙකු, ඉංජිනේරුවෙකු සහ සූර්ය බලශක්ති පුරෝගාමියෙකු වූ ෆ්‍රෑන්ක් ෂුමාන් විසින් කුඩා නිරූපණ සූර්ය එන්ජිමක් සාදන ලද අතර එය ජලයට වඩා අඩු තාපාංකයක් ඇති ඊතර් වලින් පුරවා ඇති හතරැස් පෙට්ටිවලට සූර්ය ශක්තිය පරාවර්තනය කිරීම මගින් ක්‍රියා කරන අතර අභ්‍යන්තරව කළු පයිප්ප සවි කර ඇත. එමඟින් වාෂ්ප එන්ජිමක් බල ගැන්වේ. විශාල සූර්ය බලශක්ති බලාගාර ඉදිකිරීමේ අරමුණින් 1908 දී ෂුමාන් සන් පවර් සමාගම ආරම්භ කළේය. ඔහු සහ ඔහුගේ තාක්ෂණික උපදේශක ඒ.එස්.ඊ. ඇකර්මන් සහ බ්‍රිතාන්‍ය භෞතික විද්‍යා ist ශ්‍රීමත් චාල්ස් වර්නන් බෝයිස්, එකතුකරන්නන්ගේ පෙට්ටි මත සූර්ය ශක්තිය පරාවර්තනය කිරීම සඳහා දර්පණ භාවිතා කරමින් වැඩිදියුණු කළ පද්ධතියක් සකස් කළ අතර, ඊතර් වෙනුවට ජලය දැන් භාවිතා කළ හැකි තාක් දුරට තාපන ධාරිතාව වැඩි කළහ. 1912 වන විට සමස්ත සූර්ය එන්ජින් පද්ධතියට පේටන්ට් බලපත්ර ලබා ගැනීමට හැකි වූ ෂුමාන් අඩු පීඩන ජලයෙන් පූර්ණ පරිමාණයේ වාෂ්ප එන්ජිමක් ඉදි කළේය. 1912 වන විට සමස්ත සූර්ය එන්ජින් පද්ධතියට පේටන්ට් බලපත්ර ලබා ගැනීමට හැකි වූ ෂුමාන් අඩු පීඩන ජලයෙන් පූර්ණ පරිමාණයේ වාෂ්ප එන්ජිමක් ඉදි කළේය.",1897 දී සූර්ය එන්ජිමක් තැනූ නව නිපැයුම්කරුගේ නම කුමක්ද?,ෆ්රෑන්ක් ෂුමන්
913,3958,"ඇස්ෆල්ට් / බිටුමන් භාවිතා කිරීම සඳහා වූ පළමු බ්‍රිතාන්‍ය පේටන්ට් බලපත්‍රය වූයේ 1834 දී 'කැසෙල්ගේ පේටන්ට් බලපත්‍ර ඇස්ෆල්ට් හෝ බිටුමන්' ය. ඉන්පසු 1837 නොවැම්බර් 25 වන දින රිචඩ් ටැපින් ක්ලැරිජ් විසින් ඇස්ෆල්ට් පදික වේදිකාවේ භාවිතා කිරීම සඳහා සීසල් ඇස්ෆල්ට් (පේටන්ට් # 7849) සඳහා පේටන්ට් බලපත්‍රය ලබා ගන්නා ලදී. බ්‍රිතාන්‍යයට ඇස්ෆල්ට් හඳුන්වාදීම සඳහා ඔහු සමඟ වැඩ කළ ෆ්‍රෙඩ්රික් වෝල්ටර් සිම්ස් සමඟ සංචාරය කරන විට එය ප්‍රංශයේ සහ බෙල්ජියමේ සේවය කරන බව දුටුවේය. ආචාර්ය ටී. ලැම්බ් ෆිප්සන් ලියන්නේ ඔහුගේ පියා වන ක්ලැරිජ්ගේ මිතුරෙකු වන සැමුවෙල් රයිලන්ඩ් ෆිප්සන් ද ""ඇස්ෆල්ට් පදික වේදිකාව හඳුන්වා දීමට (1836 දී) දායක වූ"" බවයි. ඇත්ත වශයෙන්ම, මැස්ටික් පදික වේදිකා මීට පෙර ක්ලැරිජ් හි තරඟකරුවෙකු විසින් වොක්ෂෝල් හි සේවයේ යොදවා තිබුණද එය සාර්ථක නොවීය. ඇත්ත වශයෙන්ම, මැස්ටික් පදික වේදිකා මීට පෙර ක්ලැරිජ් හි තරඟකරුවෙකු විසින් වොක්ෂෝල් හි සේවයේ යොදවා තිබුණද එය සාර්ථක නොවීය.",ක්ලැරිජ් හි තරඟකරුවෙකු විසින් දැනටමත් අත්හදා බලා ඇති පදික වේදිකා මොනවාද?,මැස්ටික්
914,3959,"මැස්ටික් එහි ප්‍රති, ලයක් වශයෙන්, මැද පෙරදිග වැසියන් හා සසඳන විට ඔවුන්ගේ ඉහළ විවිධත්වය පැන නගින්නේ විවාහක පුරුදු වලිනි.","අෂ්කෙනසි යුදෙව්වන් රුසියානුවන්, ඕර්කැඩියන්, ප්‍රංශ සහ බාස්කුවරුන්ට වඩා ජානමය වශයෙන් වෙනස් වූ ජනගහනයක් සොයාගෙන තිබේද?",ජානමය වශයෙන් වඩා වෙනස් ජනගහනයක්
