,original_index,context_translated,question_translated,text_translated
787,7824,"අනෙකුත් ජර්මානු භාෂාවන් මෙන් නොව, ලන්දේසීන්ට ව්‍යාංජනාක්‍ෂරවල ශබ්ද විද්‍යාත්මක අභිලාශයක් නොමැත. ඉංග්‍රීසි මෙන් ලන්දේසීන් ද දෙවන ව්‍යාංජනාක්‍ෂර මාරුවට සහභාගී නොවීය. බොහෝ ජර්මානු භාෂාවන් මෙන්, ලන්දේසි ව්යාංජනාක්ෂර පද්ධතිය ඉහළ ජර්මානු ව්යාංජනාක්ෂර මාරුවකට භාජනය නොවූ අතර තරමක් සංකීර්ණ ව්යාංජනාක්ෂර පොකුරු වලට ඉඩ සලසන අක්ෂර ව්යුහයක් ඇත. ප්‍රෝටෝ-ජර්මානු භාෂාවෙන් පැවතුන නමුත් වෙනත් බොහෝ ජර්මානු භාෂාවලින් නැතිවූ හෝ වෙනස් කරන ලද වේලර් ෆ්‍රිකේටිව්ස් ද ලන්දේසීන් විසින් පූර්ණ ලෙස භාවිතා කරයි. ලන්දේසීන්ට අවසාන බාධාකාරී බලය පැවරීම ඇත: වචනයක් අවසානයේ හ o විභේදනය උදාසීන කර ඇති අතර සියලු බාධා කරන්නන් කටහ less ින් උච්චාරණය කරයි. උදාහරණයක් ලෙස, goede (""good"") / ˈɣudə / නමුත් අදාළ ස්වරූපය / ɣut / වේ. ලන්දේසි ජර්මානු අවසාන බාධාකාරී ඩිවොයිසින් (ඩු බ්‍රූඩ් [බ්‍රොට්] සහ ජර්මානු බ්‍රොට් එදිරිව එන්ග් පාන්) සමඟ බෙදා ගනී. ලන්දේසි ජර්මානු අවසාන බාධාකාරී ඩිවොයිසින් (ඩු බ්‍රූඩ් [බ්‍රොට්] සහ ජර්මානු බ්‍රොට් එදිරිව එන්ග් පාන්) සමඟ බෙදා ගනී.",ලන්දේසි ජර්මානු අවසාන බාධාකාරී ඩිවොයිසින් (ඩු බ්‍රූඩ් [බ්‍රොට්] සහ ජර්මානු බ්‍රොට් එදිරිව එන්ග් පාන්) සමඟ බෙදා ගනී.,දෙවන ව්යාංජනාක්ෂර මාරුව
788,7825,"දෙවන ව්යාංජනාක්ෂර මාරුව... දෙවන ලෝක සංග්‍රාමයේ මිත්‍ර නායකයෙකු ලෙස ටිටෝගේ කීර්තියත්, නොබැඳි ව්‍යාපාරයේ නිර්මාතෘවරයා ලෙස ඔහුගේ රාජ්‍යතාන්ත්‍රික ස්ථාවරයත් මූලික වශයෙන් ජාත්‍යන්තර පිළිගැනීමට හේතු විය.",ටිටෝ-ස්ටාලින් භේදය සිදු වූයේ කුමන වර්ෂයේදීද?,1948
789,7826,1948... මායි ප්‍රධාන වශයෙන් කථා කරන්නේ සෝමාලියාවේ දකුණු ප්‍රදේශවල ඩිජිල් සහ මිරිෆල් (රහන්වේන්) ගෝත්‍රිකයන් විසිනි.,ස්ටෑන්ඩර්ඩ් සෝමාලි පදනම් කරගත් උපභාෂාව කුමක්ද?,උතුරු සෝමාලි
790,7827,"උතුරු සෝමාලි... මුලදී, ව්‍යවස්ථාදායක බලය ක්‍රියාත්මක කරනු ලැබුවේ කියුරියා රෙජිස් හෙවත් රාජකීය කවුන්සිලයේ උපදෙස් මත ස්වෛරී ක්‍රියා කිරීමෙනි. එහිදී වැදගත් මහත්වරුන් සහ පූජකයන් සහභාගී වූ අතර එය පාර්ලිමේන්තුව දක්වා විකාශනය විය. ඊනියා ආදර්ශ පාර්ලිමේන්තුවට බිෂොප්වරු, ඇබොට්වරු, කරාබු, බාරොන් සහ සෑම ෂයර් එකකින්ම නයිට්වරු දෙදෙනෙක් සහ එහි සාමාජිකයින් අතර එක් එක් නගරයෙන් බර්ගිස්වරු දෙදෙනෙක් වූහ. 1265 දී ලෙස්ටර්හි අර්ල් රාජකීය අවසරයකින් තොරව පූර්ණ පාර්ලිමේන්තුවක් අක්‍රමවත් ලෙස කැඳවීය. දේහය අවසානයේදී ශාඛා දෙකකට බෙදා ඇත: බිෂොප්වරු, ඇබොට්වරු, කරාබු සහ බාරොන්වරු ලෝඩ්ස් හවුස් පිහිටුවා ගත් අතර, ෂයර් සහ නගර නියෝජිතයින් හවුස් ඔෆ් කොමන්ස් පිහිටුවා ගත්හ. කිසියම් නීතියක් කිරීමට පෙර රජතුමා නිවාස දෙකේම උපදෙස් හා කැමැත්ත ලබා ගනී. හයවන හෙන්රිගේ පාලන සමයේදී, නිවාස දෙක බිල්පත් ස්වරූපයෙන් නීති සම්පාදනය කිරීම සාමාන්‍ය සිරිතක් බවට පත් වූ අතර, ස්වෛරීයාගේ අනුමැතිය ලබා ගත්තේ නම් මිස එය නීතියක් බවට පත් නොවනු ඇත. පරමාධිපතියා තවමත් නීතිය ක්‍රියාත්මක කරන්නා ලෙස පවතී. එබැවින්, සියලු ක්‍රියාවන්ට ඇතුළත් වන්නේ “රැජිනගේ (රජුගේ) අතිගරු ජනාධිපතිතුමා විසින් පනවන ලද, වර්තමාන පාර්ලිමේන්තුවේදී රැස්වූ මෙම පාර්ලිමේන්තුවේදී සහ අධිරාජ්‍යයන්ගේ අධ්‍යාත්මික හා තාවකාලික හා කොමන්ස්ගේ උපදෙස් හා එකඟතාවයෙන් සහ අධිකාරියේ අධිකාරියෙන් පහත පරිදි වේ ... "". 1911 සහ 1949 පාර්ලිමේන්තු පනත් මගින් ලෝඩ්ස් හවුස් ක්‍රියාවලියෙන් බැහැර කළ යුතු නම් දෙවන විභව පෙරවදනක් සපයයි.",ලෝඩ්ස් හවුස් තුළ තිබූ තනතුරු මොනවාද?,"බිෂොප්වරු, ඇබොට්වරු, කරාබු සහ බාරකරුවන්"
791,7828,"චීන රාජ්‍ය නිලධාරීන්ට අනුව, භූමිකම්පාවෙන් සිචුවාන් පළාතේ 68,636 ක් ද ඇතුළුව දන්නා 69,180 ක් මිය ගියහ. පුද්ගලයන් 18,498 ක් අතුරුදහන් වූවන් ලෙස ලැයිස්තුගත කර ඇති අතර 374,176 ක් තුවාල ලබා ඇත. නමුත් වැඩි සංඛ්‍යාවක් වාර්තා වන විට මෙම සංඛ්‍යා තවදුරටත් ඉහළ යා හැකිය. [දින වකවානු තොරතුරු] මෙම ඇස්තමේන්තුවට මාර්ග අලුත්වැඩියා කිරීමට උත්සාහ කිරීමේදී නායයෑම්වලින් මියගිය භූමිකම්පා සහන සේවකයින් 158 ක් ඇතුළත් වේ.",[දින වකවානු තොරතුරු] මෙම ඇස්තමේන්තුවට මාර්ග අලුත්වැඩියා කිරීමට උත්සාහ කිරීමේදී නායයෑම්වලින් මියගිය භූමිකම්පා සහන සේවකයින් 158 ක් ඇතුළත් වේ.,"374,176 කි"
792,7829,"374,176 කි නූතන කාලවලදී, රුසියානු භාෂාවේ ස්මාරක අපෝහක ඇට්ලස් (Диалектологический атлас языка языка [dʲɪɐˌlʲɛktəlɐˈɡʲitɕɪskʲɪj ˈatləs ˈruskəvə jɪzɨˈka]), දශක හතරක සූදානමකින් පසු 1986-1989 ෆෝලියෝ වෙළුම් තුනකින් ප්‍රකාශයට පත් කරන ලදී.",රුසියානු භාෂාවේ අපෝහක සිතියම් සම්පාදනය කිරීමට කොපමණ කාලයක් ගතවේද?,දශක හතරක්
793,7830,"පරාසයේ ඉහළම කොටස රෝන් නිම්නයේ ග්ලැසියර අගලෙන් බෙදී ඇති අතර, පෙන්යින් ඇල්ප්ස් මොන්ට් බ්ලැන්ක් සිට මැටර්හෝර්න් සහ දකුණු පැත්තේ මොන්ටේ රෝසා සහ උතුරේ බර්නිස් ඇල්ප්ස් ය. පරාසයේ නැගෙනහිර කොටසෙහි කඳු මුදුන්, ඔස්ට්‍රියාවේ සහ ස්ලොවේනියාවේ, මධ්‍යම හා බටහිර කොටස් වලට වඩා කුඩා වේ. පරාසයේ නැගෙනහිර කොටසෙහි කඳු මුදුන්, ඔස්ට්‍රියාවේ සහ ස්ලොවේනියාවේ, මධ්‍යම හා බටහිර කොටස් වලට වඩා කුඩා වේ.",බර්නිස් ඇල්ප්ස් පිහිටා ඇත්තේ පරාසයේ කුමන කොටසේද?,උතුරු
794,7832,"ආරක්ෂක කවුන්සිලයේ යෝජනාව 683 මුල්ම සං signs ා බොහෝ විට පින්තාරු කර නොතිබුණද, නිදසුනක් ලෙස, බීර සෑදීමේ ක්‍රියාවලියට සම්බන්ධ උපකරණ, හොප්ස් හෝ බීර සෑදීමේ උපකරණ වැනි උපකරණ, ඒවා දොරේ දොරට ඉහළින් අත්හිටුවන ලදී. සමහර අවස්ථාවල දේශීය අන්වර්ථ නාම, ගොවිතැන් යෙදුම් සහ ද s ුවම් භාවිතා කරන ලදී. ප්‍රාදේශීය සිදුවීම් බොහෝ විට සමරනු ලැබුවේ පබ් සං .ා වලිනි. 'ද සන්', 'ද ස්ටාර්' සහ 'ක්‍රොස්' වැනි සරල ස්වාභාවික හෝ ආගමික සංකේත පබ් සං signs ා වලට ඇතුළත් කරන ලද අතර සමහර විට ඒවා අයිති දේශීය ස්වාමිවරුන්ගේ හෙරල්ඩ්‍රි (උදා: කබාය) හි අංග ඇතුළත් කිරීමට අනුගත විය. පබ් එක තිබූ ඉඩම්. සමහර මත්පැන්හල්වල ලතින් සෙල්ලිපි ඇත. සමහර මත්පැන්හල්වල ලතින් සෙල්ලිපි ඇත.",සමහර විට පබ් සං signs ා වල තිබුනේ කුමන භාෂාවෙන්ද?,ලතින්
795,7833,ලතින්... මෙම මූලික ගෞරවයෙන් ඔහු සිය ස්ථාවරය නිර්වචනය කරයි:,විවාහක ප්‍රේමය ජනනය කරන්නේ කාගෙන්ද?,දෙවියන් වහන්සේ
796,7834,දෙවියන් වහන්සේ ඉහළ පරිමාවකින් යුත් අඩු ආන්තික පරිගණකවල වැඩිවන වෙළඳ භාණ්ඩකරණයට ඩෙල් කොටු වී සිටින බව සීඑන්ඊටී යෝජනා කර ඇති අතර එමඟින් පාරිභෝගිකයින් ඉල්ලා සිටින වඩාත් ආකර්ෂණීය උපාංග ලබා දීම වළක්වා ඇත.,ඩෙල් අලෙවියෙන් බහුතරයක් සෑදී ඇති වෙළඳපොළ කුමක්ද?,පීසී
797,7835,පීසී... වික්ටෝරියාගේ පාලන සමයේ ඉතිරි කාලය සඳහා සාලිස්බරි අගමැති ලෙස කටයුතු කළේය.,ග්ලැඩ්ස්ටන් වෙනුවට වික්ටෝරියා පත් කළේ කවුද?,රෝස්බෙරි සාමිවරයා
798,7836,"පෙළ විචාරකයාගේ අවසාන පරමාර්ථය වන්නේ “විවේචනාත්මක සංස්කරණයක්” නිෂ්පාදනය කිරීමයි. [උපුටා දැක්වීම අවශ්‍යයි] කතුවරයා විසින් මුල් පිටපතට ආසන්න වශයෙන් ආසන්න වශයෙන් තීරණය කර ඇති පා text ය මෙහි අඩංගු වන අතර එය සමඟ උපකරණ විවේචකයෙකු හෝ විවේචනාත්මක උපකරණයක් ද ඇත. විවේචනාත්මක උපකරණ මඟින් කතුවරයාගේ කෘතිය කොටස් තුනකින් ඉදිරිපත් කරයි: පළමුව, කතුවරයා භාවිතා කළ සාක්ෂි ලැයිස්තුවක් හෝ විස්තරයක් (අත් පිටපත්, හෝ සිග්ලා ලෙස හැඳින්වෙන කෙටි යෙදුම්); දෙවනුව, කතුවරයා එම සාක්ෂි විශ්ලේෂණය කිරීම (සමහර විට සරල සම්භාවිතා ඇගයීමක්), [උපුටා දැක්වීම අවශ්‍යයි]; තෙවනුව, පෙළෙහි ප්‍රතික්ෂේප කරන ලද ප්‍රභේදයන්ගේ වාර්තාවක් (බොහෝ විට මනාපයන් අනුව). [උපුටා දැක්වීම අවශ්‍යයි] [උපුටා දැක්වීම අවශ්‍යයි]",විවේචනාත්මක උපකරණයේ දෙවන කොටසට ඇතුළත් කර ඇත්තේ කුමක්ද?,එම සාක්ෂි සංස්කාරකගේ විශ්ලේෂණය (සමහර විට සරල සම්භාවිතා ඇගයීමක්)
799,7837,"ඉමාමා (අරාබි: إمامة) යනු උම්මාහි ආගමික, අධ්‍යාත්මික හා දේශපාලන නායකත්වයේ ෂියා ඉස්ලාම් ධර්මයයි. ෂියාවරු විශ්වාස කරන්නේ ඉමාම්වරු මුහම්මද් තුමාගේ සැබෑ කාලිෆ්වරුන් හෝ නියම අනුප්‍රාප්තිකයන් වන අතර, ඉමාම්වරුන්ට දිව්‍ය දැනුම හා අධිකාරය (ඉස්මා) ඇති බවත්, මුහම්මද් තුමාගේ පවුල වන අහ් අල්-බයිට්හි කොටසක් බවත් ය. මෙම ඉමාම්වරුන්ට අල් කුර්ආනය පිළිබඳ විවරණ සහ අර්ථ නිරූපණයන් සැපයීමේ කාර්යභාරය මෙන්ම ඔවුන්ගේ තාරිකා අනුගාමිකයින්ට මඟ පෙන්වීම ද ඇත. මෙම ඉමාම්වරුන්ට අල් කුර්ආනය පිළිබඳ විවරණ සහ අර්ථ නිරූපණයන් සැපයීමේ කාර්යභාරය මෙන්ම ඔවුන්ගේ තාරිකා අනුගාමිකයින්ට මඟ පෙන්වීම ද ඇත.",අහ් අල්-බයිට් කාගේ පවුලේ අයද?,අහ් අල්-බයිට් කාගේ පවුලේ අයද?
800,7839,"රෝමානු කතෝලිකයන් වන ග්‍රීක පුරවැසියන් 50,000 ක් පමණ ඇස්තමේන්තු කර ඇති අතර රටේ රෝමානු කතෝලික සංක්‍රමණික ප්‍රජාව ආසන්න වශයෙන් 200,000 ක් පමණ වේ. පැරණි දින දර්ශනවාදීන් 500,000 ක් අනුගාමිකයන් වේ. ග්‍රීක එවැන්ජලික පල්ලිය සහ නිදහස් එවැන්ජලිස්ත පල්ලි ඇතුළු රෙපරමාදු භක්තිකයන් 30,000 ක් පමණ සිටිති. එක්රැස්වීම් ඔෆ් ගෝඩ්, ෆෝස්ක්වෙයාර් සුවිශේෂයේ ජාත්‍යන්තර පල්ලිය සහ අපෝස්තලික පල්ලියේ ග්‍රීක සිනොඩ්හි අනෙකුත් පෙන්තකොස්ත පල්ලිවල සාමාජිකයින් 12,000 ක් සිටිති. පෙන්තකොස්ත ස්වාධීන ස්වාධීන අපෝස්තලික පල්ලිය යනු පල්ලි 120 ක් ඇති ග්‍රීසියේ විශාලතම රෙපරමාදු නිකායකි. පෙන්තකොස්ත නිදහස් අපෝස්තලික පල්ලිය පිළිබඳ නිල සංඛ්‍යාලේඛන නොමැත, නමුත් ඕතඩොක්ස් පල්ලිය අනුගාමිකයන් 20,000 ක් ලෙස ගණන් බලා ඇත. යෙහෝවාගේ සාක්ෂිකරුවන්ගේ වාර්තාවේ ක්‍රියාකාරී සාමාජිකයන් 28,874 ක් සිටිනවා. මෑත වසරවලදී පුරාණ ග්‍රීක ආගමේ කුඩා පරිමාණයේ පුනර්ජීවනයක් සිදුවී ඇති අතර, ඇස්තමේන්තු කර ඇති පරිදි පුද්ගලයින් 2,000 ක් සක්‍රීය වෘත්තිකයන් සහ 100,000 “හිතවතුන්”. බ්‍රොන්ක්ස් හි නව හිප හොප් කලාකරුවන් අතර බිග් පුන්, ටොරික් සාමිවරයා සහ පීටර් ගන්ස්, කැම්පස් ලෝ, ස්විස් බීට්ස්, ඩ්‍රැග්-ඔන්, ෆැට් ජෝ, ත්‍රස්ත බළකාය සහ කොරී ගන්ස් ඇතුළත් වේ.",BDP ආරම්භ කළේ කවුද?,KRS-One
801,7840,KRS-One... එවැනි මෙහෙයුම්වල අරමුණ වන්නේ මූල්‍ය පද්ධතියේ ක්‍රියාකාරිත්වය සඳහා ප්‍රමාණවත් ද්‍රවශීලතාවයක් ඇති බව සහතික කිරීමයි.,එක්සත් ජනපද ෆෙඩරල් සංචිතය මිලදී ගන්නේ කුමන ආකාරයේ වත්කම්ද?,ෆෙඩරල් රජය විසින් නිකුත් කරන ලද බැඳුම්කර
802,7841,"ඉහළම තරඟකරුවන් 10 දෙනා පිරිමි පස් දෙනෙකු හා කාන්තාවන් පස් දෙනෙකුගෙන් ආරම්භ වූ අතර, කෙසේ වෙතත්, පළමු සති පහ තුළ පිරිමි අඛණ්ඩව ඉවත් කරනු ලැබූ අතර, අවසන් වරට ඉවත් කරනු ලැබුවේ ලාසරෝ ආබොස් ය. ප්‍රදර්ශන ඉතිහාසයේ පළමු වතාවට ඉහළම තරඟකරුවන් 5 දෙනා කාන්තාවන් විය. විනිසුරුවන්ගේ ""සුරැකීම"" භාවිතා නොකළ පළමු අවස්ථාව මෙය වන අතර, එම නිසා ඉහළම තරඟකරුවන් සිව්දෙනාට පළමු සතිය තුළ කිසිදු ඉවත් කිරීමකින් තොරව සිය ඡන්දය ලබාගෙන නැවත රඟ දැක්වීමට අමතර සතියක් ලබා දෙන ලදී. විනිසුරුවන්ගේ ""සුරැකීම"" භාවිතා නොකළ පළමු අවස්ථාව මෙය වන අතර, එම නිසා ඉහළම තරඟකරුවන් සිව්දෙනාට පළමු සතිය තුළ කිසිදු ඉවත් කිරීමකින් තොරව සිය ඡන්දය ලබාගෙන නැවත රඟ දැක්වීමට අමතර සතියක් ලබා දෙන ලදී.",තුරන් කළ අවසන් මිනිසා ලෙස කවුද?,ලාසරෝ ආබොස්
803,7842,ලාසරෝ ආබොස් [පිටුව අවශ්‍යයි] සමහර සර්කැසියානු සංවිධාන මිලියන 1–1.5 ක් පිටුවහල් කරන ලද හෝ .ාතනය කරන ලද විශාල සංඛ්‍යාවක් ලබා දේ.,කොකේසියානු යුද්ධයේදී කුමන කණ්ඩායමෙන් 90% ක්ම තම නිවෙස්වලින් තල්ලු කරනු ලැබුවාද?,සර්කැසියානුවන්
804,7843,"1943 දී, වයස අවුරුදු 16 දී, එලිසබෙත් ග්‍රෙනේඩියර් ගාඩ්ස් වෙත ගිය පළමු වරට ප්‍රසිද්ධියේ පෙනී සිටි අතර, ඇය පෙර වසරේ කර්නල් ධුරයට පත් කළාය. ඇය සිය 18 වන උපන්දිනය කරා ළඟා වෙත්ම, 1944 ජූලි මාසයේදී ඉතාලියේ සංචාරය කිරීම වැනි පියාගේ නොහැකියාව හෝ විදේශගතව නොසිටීම හේතුවෙන් රාජ්‍ය උපදේශකවරුන් පස් දෙනෙකුගෙන් එක් අයෙකු ලෙස කටයුතු කිරීමට පාර්ලිමේන්තුව නීතිය වෙනස් කළේය. 1945 පෙබරවාරි මාසයේදී ඇය එක්විය. 230873 යන සේවා අංකය සහිත ගෞරවනීය දෙවන උප කුලකයක් ලෙස කාන්තා සහායක භෞමික සේවය. ඇය රියදුරු හා කාර්මික ශිල්පියෙකු ලෙස පුහුණුව ලබා මාස පහකට පසු ගෞරවනීය කනිෂ් command අණදෙන නිලධාරිනිය ලෙස උසස් කරනු ලැබීය. ඇය රියදුරු හා කාර්මිකයෙකු ලෙස පුහුණුව ලැබූ අතර මාස පහකට පසු ගෞරවනීය කනිෂ් command අණදෙන නිලධාරිනිය ලෙස උසස් කරනු ලැබීය.",එලිසබෙත් සහායකයේ සේවය කළේ කුමන ධාරිතාවයෙන්ද?,රියදුරු සහ කාර්මික
805,7844,"1911 දී පළමු කෘතිම ආසාදිත නාශක drug ෂධය වන ආර්ස්පෙනමයින්, බර්ලිනයේ පර්යේෂණාත්මක චිකිත්සක ආයතනයේ පෝල් එර්ලිච් සහ රසායන විද්‍යා Al ඇල්ෆ්‍රඩ් බර්තයිම් විසින් වර්ධනය කරන ලදී. මෙම drug ෂධයට සල්වර්සන් යන වාණිජ නාමය ලබා දී ඇත. ආසනික් වල සාමාන්‍ය විෂ වීම සහ බැක්ටීරියා මගින් ඇතැම් සායම් වර්‍ගාත්මකව අවශෝෂණය කර ගැනීම යන දෙකම සඳහන් කළ එර්ලිච්, බැක්ටීරියා ආසාදනවලට ප්‍රතිකාර කිරීම සඳහා සමාන තෝරාගත් අවශෝෂණ ගුණ ඇති ආසනික් අඩංගු සායම් වර්ගයක් භාවිතා කළ හැකි යැයි උපකල්පනය කළේය. එවැනි සංයෝග මාලාවක් සංස්ලේෂණය කිරීමේ ව්‍යාපාරයක කොටසක් ලෙස ආර්ස්පෙනමයින් සකස් කරන ලද අතර අර්ධ වශයෙන් තෝරාගත් විෂ සහිත බවක් පෙන්නුම් කරන බව සොයා ගන්නා ලදී. සිෆිලිස් සඳහා පළමු effective ලදායී ප්‍රතිකාරය ආර්ස්පෙනමයින් බව ඔප්පු විය. එම කාලයට පෙර සුව කළ නොහැකි රෝගයක් වූ අතර දැඩි සමේ වණ, ස්නායු හානි හා මරණයට එය අනිවාර්යයෙන්ම හේතු විය. [උපුටා දැක්වීම අවශ්‍යයි] [උපුටා දැක්වීම අවශ්‍යයි]",ආර්ස්පෙනමයින් හි වාණිජ නාමය කුමක්ද?,සල්වර්සන්
806,7845,"යුනිවර්සල් හි 1936 ෂෝ බෝට්ටුව (මාසයකට පසුව නිකුත් කරන ලදී) තීරණාත්මක හා මූල්‍යමය සාර්ථකත්වයක් අත්කර ගත් අතර, චිත්‍රාගාරය සමඟ ලැම්ල්ස්ගේ සම්බන්ධතාවය සුරැකීමට එය ප්‍රමාණවත් නොවීය. ඔවුන් විසින් ආරම්භ කරන ලද සමාගමෙන් ඔවුන් ඉවත් කරනු ලැබීය. ලැම්ල්ස් නිෂ්පාදනය පෞද්ගලිකව අධීක්ෂණය කළ නිසා, ෂෝ බෝට් (පවරා ගැනීම නොතකා) කාල් ලෙම්ම්ල් සහ කාල් ලෙම්ම්ල් ජූනියර්ගේ නම් සමඟ බැර කිරීම් සහ චිත්‍රපටයේ වෙළඳ ප්‍රචාරණ ව්‍යාපාරයේදී නිකුත් කරන ලදී. ස්ටෑන්ඩර්ඩ් කැපිටල් හි ජේ. ගොස් ඇත්තේ විශාල අභිලාෂයන් වන අතර යුනිවර්සල් සමාගමට ගිවිසුම් යටතේ විශාල නම් කිහිපයක් තිබුණද, විලියම් වයිලර් සහ මාග්‍රට් සුලවන් වැනි එය වගා කරමින් සිටි අය ඉවත්ව ගියහ. ගොස් ඇත්තේ විශාල අභිලාෂයන් වන අතර යුනිවර්සල් සමාගමට ගිවිසුම් යටතේ විශාල නම් කිහිපයක් තිබුණද, විලියම් වයිලර් සහ මාග්‍රට් සුලවන් වැනි එය වගා කරමින් සිටි අය ඉවත්ව ගියහ.",ස්ටෑන්ඩර්ඩ් කැපිටල් පවරා ගැනීමෙන් පසු යුනිවර්සල් හි සභාපති වූයේ කවුද?,ජේ. චීවර් කව්ඩින්
807,7846,ජේ. චීවර් කව්ඩින්... අමාත්‍ය-ජනාධිපති විසින් රජයේ ආයතන පවත්වාගෙන යාම සහ රජයේ රජයේ විධායක රාජකාරි ඉටු කිරීම සඳහා කැබිනට් මණ්ඩලයක් පත් කරයි.,අමාත්‍යවරයා තෝරා ගන්නේ කෙසේද?,ලෑන්ඩ් ටැග් සාමාජිකයන් අතර බහුතර ඡන්දය
808,7847,"වැඩිහිටි සමකාලීන සංගීතය (ඒසී) යනු 1960 දශකයේ වාචික හා 1970 දශකයේ මෘදු රොක් සංගීතය සිට වර්තමානයේ ප්‍රධාන වශයෙන් බැලට්-බර සංගීතය දක්වා වූ අතර විවිධාකාරයෙන් පහසුවෙන් සවන්දීම, පොප්, ආත්මය, රිද්මය සහ බ්ලූස්, නිහ quiet කුණාටුව, සහ පාෂාණ බලපෑම. වැඩිහිටි සමකාලීනය යනු 1960 සහ 1970 දශකවල ජනප්‍රිය වූ පහසු සවන්දීමේ හා මෘදු පාෂාණ විලාසිතාවේ අඛණ්ඩ පැවැත්මකි. වැඩිහිටි සමකාලීනය යනු 1960 සහ 1970 දශකවල ජනප්‍රිය වූ පහසු සවන්දීමේ හා මෘදු පාෂාණ විලාසිතාවේ අඛණ්ඩ පැවැත්මකි.",1960 ගණන්වල ජනප්‍රිය වූ වැඩිහිටි සමකාලීන සංගීතය කුමක්ද?,වාචික
809,7848,වාචික... ඩීසී ද එය අනුගමනය කළ නමුත් ඊළඟ මාසයේ මාර්වල් එහි විකට පිටු 36 ක් සඳහා ශත 20 දක්වා පහත දැමූ අතර අඩු මිලක් සහිත නිෂ්පාදනයක් ඉහළ බෙදාහරින්නන්ගේ වට්ටමක් සමඟ ඉදිරිපත් කළේය.,වඩා වැඩිහිටි තේමාවන් සහිත කතන්දර දක්වා මාර්වල්ට ව්‍යාප්ත වීමට ඉඩ දුන් තත්වය කුමක්ද?,කොමික්ස් කේතය යාවත්කාලීන කිරීම
810,7849,"විවිධ ග්‍රීක කන්ඩායම් අතර නොසන්සුන්තාවයන් වර්ධනය වූ අතර එය අඛණ්ඩව සිවිල් යුද්ධ දෙකකට තුඩු දුන්නේය. මේ අතර, ඔටෝමාන් සුල්තාන් ඊජිප්තුවේ මෙහ්මෙට් අලි සමඟ සාකච්ඡා කළ අතර, තම පුත් ඉබ්‍රාහිම් පාෂා ග්‍රීසියට හමුදාවක් සමඟ හමුදාවට යැවීමට එකඟ විය. ඉබ්‍රාහිම් 1825 පෙබරවාරියේ පෙලෝපොනිස් නුවරට ගොඩ බැස ක්ෂණිකව සාර්ථක විය: 1825 අවසානය වන විට බොහෝ පෙලෝපොනිස්වරු ඊජිප්තු පාලනය යටතේ පැවති අතර 1825 අප්‍රියෙල් සිට තුර්කි ජාතිකයන් විසින් වටලනු ලැබූ මිසොලොංගි නගරය 1826 අප්‍රියෙල් මාසයේදී පහත වැටුණි. මනි හිදී ඉබ්‍රාහිම් පරාජයට පත් වූ අතර, පෙලෝපොනිස්හි ඇති වූ බොහෝ කැරැල්ල මැඩපැවැත්වීමට ඔහු සමත් වූ අතර ඇතන්ස් නැවත අල්ලා ගන්නා ලදී. මනි හිදී ඉබ්‍රාහිම් පරාජයට පත් වුවද, පෙලෝපොනිස්හි ඇති වූ බොහෝ කැරැල්ල මැඩපැවැත්වීමට ඔහු සමත් වූ අතර ඇතන්ස් යළිත් අල්ලා ගනු ලැබීය.",මිස්සොලොංගි ඊජිප්තුවරුන්ට වැටුණේ කුමන වර්ෂයේදීද?,1826
