,original_index,context_translated,question_translated,text_translated
748,9774,"බොවිංටන් සං signal ා පා course මාලාවේ අධ්‍යක්ෂකවරයා ගඩාෆි විසින් ඉංග්‍රීසි ඉගෙනීමේ ගැටළු සාර්ථකව ජය ගත් අතර හ voice පටිපාටියේ ස්ථිර විධානයක් පෙන්නුම් කළේය. ගඩාෆිගේ ප්‍රියතම විනෝදාංශ වන්නේ පාපන්දු කියවීම හා ක්‍රීඩා කිරීම බව සඳහන් කළ ඔහු, “විනෝදකාමී නිලධාරියෙක්, සැමවිටම සතුටු සිතින්, වෙහෙස මහන්සි වී වැඩ කරන, හෘද සාක්ෂියට එකඟව කටයුතු කරන නිලධාරියෙක්” යැයි ඔහු සිතුවේය. ගඩාෆි එංගලන්තයට අකමැති වූ අතර බ්‍රිතාන්‍ය හමුදා නිලධාරීන් තමාට වාර්ගිකව අපහාස කළ බවත් රටේ සංස්කෘතියට හැඩගැසීමට අපහසු බවත් කියා සිටියේය. ලන්ඩනයේ සිය අරාබි අනන්‍යතාවය තහවුරු කරමින් ඔහු සාම්ප්‍රදායික ලිබියානු වස්ත්‍ර ඇඳගෙන පිකාඩිලි වටා ඇවිද ගියේය. ඔහු පසුව ලිබියාවට වඩා දියුණු යැයි විශ්වාස කරමින් එංගලන්තයට ගිය අතර, ""අපේ සාරධර්ම, පරමාදර්ශ සහ සමාජ ස්වභාවය ගැන වඩා විශ්වාසයෙන් හා ආඩම්බරයෙන්"" ආපසු ගෙදර ගියේය. ඔහු පසුව ලිබියාවට වඩා දියුණු යැයි විශ්වාස කරමින් එංගලන්තයට ගිය අතර, ""අපේ සාරධර්ම, පරමාදර්ශ සහ සමාජ ස්වභාවය ගැන වඩා විශ්වාසයෙන් හා ආඩම්බරයෙන්"" ආපසු ගෙදර ගියේය.",ගඩාෆිට බ්‍රිතාන්‍ය නිලධාරීන් ගැන හැඟුණේ කෙසේද?,බ්‍රිතාන්‍ය හමුදා නිලධාරීන් ඔහුට වාර්ගිකව අපහාස කළ බව කියමින්
749,9775,බටහිර ආර්මේනියානු අභිලාෂය සහ කටහ between අතර ද්වි-මාර්ග වෙනසක් ඇත: / tʰ d /. බටහිර ආර්මේනියානු අභිලාෂය / tʰ / නැගෙනහිර ආමේනියානු අභිලාෂයට / tʰ / සහ හ o / d / ට අනුරූප වන අතර බටහිර හ o / d / නැගෙනහිර හ voice නැති / t / ට අනුරූප වේ. බටහිර ආර්මේනියානු අභිලාෂය / tʰ / නැගෙනහිර ආමේනියානු අභිලාෂයට / tʰ / සහ හ o / d / ට අනුරූප වන අතර බටහිර හ o / d / නැගෙනහිර හ voice නැති / t / ට අනුරූප වේ.,බටහිර ආර්මේනියානු / tʰ / නැගෙනහිර ආමේනියානු / tʰ / හා සසඳන්නේ කුමක් ද?,/ d /
750,9776,"ස්වදේශික කථිකයින් (~ 13.5%) අනුව එය දකුණු අප්‍රිකාවේ තුන්වන භාෂාව වන අතර, ඔවුන්ගෙන් සියයට 53 ක් කොලරොඩ්ස් සහ සියයට 42.4 ක් සුදු ජාතිකයින් වේ. 1996 දී දකුණු අප්‍රිකානුවන්ගෙන් සියයට 40 ක් අප්‍රිකානුවන් අවම වශයෙන් මූලික මට්ටමේ සන්නිවේදනයක් ගැන දැන සිටි බව වාර්තා විය. එය නැමීබියාවේ භාෂාමය භාෂාව වන අතර එය ගෘහස්ථයන්ගෙන් සියයට 11 ක් ස්වදේශිකව කථා කරයි. සමස්තයක් ලෙස ගත් කල, අප්‍රිකාවේ පමණක් මිලියන 6.8 ක ජනතාවක් සිටින දකුණු අප්‍රිකාවේ පළමු භාෂාව වන අතර, ලොව පුරා අවම වශයෙන් මිලියන 10 ක ජනතාවක් සඳහා දෙවන භාෂාව ලෙස ගණන් බලා ඇත. සමස්තයක් ලෙස ගත් කල, අප්‍රිකාවේ පමණක් මිලියන 6.8 ක ජනතාවක් සිටින දකුණු අප්‍රිකාවේ පළමු භාෂාව වන අතර, ලොව පුරා අවම වශයෙන් මිලියන 10 ක ජනතාවක් සඳහා දෙවන භාෂාව ලෙස ගණන් බලා ඇත.",දෙවන භාෂාවක් ලෙස ලන්දේසි භාෂාව කථා කරන ලෝකයේ ආසන්න වශයෙන් කී දෙනෙක් සිටිනවාද?,මිලියන 5 යි
751,9777,"ගර්මන් ටයිටොව් 1961 අගෝස්තු 6 වන දින සිය වොස්ටොක් 2 යාත්‍රාව අතින් පාලනය කළ පළමු සෝවියට් අභ්‍යවකාශගාමියා බවට පත්විය. සෝවියට් සංගමය පැය 24 පුරා දියත් කිරීමේ පෑඩ් හැරීම සහ නියමු අභ්‍යවකාශ යානා දෙකක් වන වොස්ටොක් 3 සහ වොස්ටොක් 4 දියත් කිරීමේ හැකියාව පෙන්නුම් කළේය. 1962 අගෝස්තු 11 සහ 12 යන දිනවල කක්ෂගත විය. මෙම අභ්‍යවකාශ යානා දෙක එකිනෙකට ආසන්න වශයෙන් කිලෝමීටර් 6.5 ක් (සැතපුම් 4.0 ක්) ඇතුළත ගුවන් විදුලි සන්නිවේදනය සඳහා ප්‍රමාණවත් තරම් සමීප විය. වොස්ටොක් 4 ද දින හතරකට ආසන්න අභ්‍යවකාශයේ වාර්තාවක් තැබීය. දියත් කිරීමේ රොකට්ටුවේ මාර්ගෝපදේශන පද්ධතියේ නිරවද්‍යතාවය අනුව යාත්රා දෙකේ කක්ෂය හැකි තරම් සමාන වුවත්, සුළු වෙනස්කම් තවමත් පවතින අතර එමඟින් යාත්රා දෙක මුලින් කිලෝමීටර් 6.5 ක් (නාවික සැතපුම් 3.5) ක් තරම් දුරින් එකිනෙකට සමීප විය. කිලෝමීටර් 2,850 (නාවික සැතපුම් 1,540) ලෙස. අභ්‍යවකාශ යානාවලට ඉඩ දීම සඳහා වොස්ටොක්හි උපාමාරු රොකට් නොතිබූ අතර අභ්‍යවකාශ යානා දෙකක් පාලිත දුරක් තබා ගැනීමට අවශ්‍ය විය. අභ්‍යවකාශ යානාවලට ඉඩ දීම සඳහා වොස්ටොක්හි උපාමාරු රොකට් නොතිබූ අතර අභ්‍යවකාශ යානා දෙකක් පාලිත දුරක් තබා ගැනීමට අවශ්‍ය විය.",සෝවියට් සංගමයේ පළමු පුද්ගලයා තමන්ගේම අභ්‍යවකාශ යානා පාලනය කළේ කවුද?,ගර්මන් ටයිටොව්
752,9778,"කෙටිකාලීන මතකය බොහෝ දුරට තොරතුරු ගබඩා කිරීම සඳහා ධ්වනි කේතයක් මත රඳා පවතින බව විශ්වාස කෙරේ. කොන්රාඩ් (1964) සොයාගත්තේ පරීක්ෂණ විෂයයන්ට ධ්වනි හා සමාන අකුරු එකතු කිරීම සිහිපත් කිරීමට වඩා දුෂ්කර බවයි (උදා: ඊ, පී, ඩී). දෘශ්‍යමය වශයෙන් සමාන අක්ෂරවලට වඩා ධ්වනි සමාන අකුරු නැවත මතක් කිරීම සමඟ ඇති වියවුල්සහගත බව පෙන්නුම් කරන්නේ අකුරු ධ්වනි ලෙස කේතනය කර ඇති බවයි. කෙසේ වෙතත්, කොන්රාඩ්ගේ (1964) අධ්‍යයනය, ලිඛිත පෙළ කේතනය කිරීම සම්බන්ධයෙන් කටයුතු කරයි; මේ අනුව, ලිඛිත භාෂාවේ මතකය ධ්වනි සංරචක මත රඳා පැවතිය හැකි වුවද, සියලු ආකාර මතකයන් සඳහා සාමාන්‍යකරණය කළ නොහැක. කෙසේ වෙතත්, කොන්රාඩ්ගේ (1964) අධ්‍යයනය, ලිඛිත පෙළ කේතනය කිරීම සම්බන්ධයෙන් කටයුතු කරයි; මේ අනුව, ලිඛිත භාෂාවේ මතකය ධ්වනි සංරචක මත රඳා පැවතිය හැකි වුවද, සියලු ආකාර මතකයන් සඳහා සාමාන්‍යකරණය කළ නොහැක.",පරීක්ෂණ විෂයයන් පිළිබඳව කොන්රාඩ් සොයාගත්තේ කුමක්ද?,ධ්වනි හා සමාන අකුරු එකතුවක් සිහිපත් කිරීමට විෂයයන්ට වඩා දුෂ්කර විය
753,9779,ධ්වනි හා සමාන අකුරු එකතුවක් සිහිපත් කිරීමට විෂයයන්ට වඩා දුෂ්කර විය... එම ක්‍රමයේ බිඳවැටීම සහ ප්‍රංශය ඔස්ට්‍රියාව හා මහා බ්‍රිතාන්‍යය ප්‍රුෂියාව සමඟ පෙළගැස්වීම “රාජ්‍ය තාන්ත්‍රික විප්ලවය” හෝ “සන්ධාන ආපසු හැරවීම” ලෙස හැඳින්වේ.,“රාජ්‍යතාන්ත්‍රික ආපසු හැරවීමේ” දී ඇති වූ සන්ධාන මොනවාද?,එම ක්‍රමයේ බිඳවැටීම සහ ප්‍රංශය ඔස්ට්‍රියාව හා මහා බ්‍රිතාන්‍යය ප්‍රුෂියාව සමඟ පෙළගැස්වීම “රාජ්‍ය තාන්ත්‍රික විප්ලවය” ලෙස හැඳින්වේ.
754,9780,"ටියුඩර් පාලන සමයේදී ප්‍රතිසංස්කරණ ක්‍රමයෙන් රෙපරමාදු ආගමට මාරුවීමක් ඇති කළ අතර ලන්ඩනයේ වැඩි කොටසක් පල්ලියේ සිට පෞද්ගලික අයිතිය දක්වා ගමන් කළේය. ලොම් රෙදිවලින් ගමනාගමනය ලන්ඩනයේ සිට පහත් රටවල අසල වෙරළට නැව්ගත කර ඇති අතර එය අත්‍යවශ්‍ය දෙයක් ලෙස සලකනු ලැබීය. එහෙත් ඉංග්‍රීසි නාවික ව්‍යවසායයේ කූඩාරම් වයඹදිග යුරෝපයේ මුහුදෙන් ඔබ්බට විහිදී ගියේ නැත. ඉතාලියට සහ මධ්‍යධරණි මුහුදට යන වාණිජ මාර්ගය සාමාන්‍යයෙන් ඇන්ට්වර්ප් හරහා සහ ඇල්ප්ස් හරහා ගමන් කරයි; ගිබ්‍රෝල්ටාර් සමුද්‍ර සන්ධිය හරහා එංගලන්තයට හෝ ඉන් පිටතට යන ඕනෑම නෞකාවක් ඉතාලි හෝ රගුසන් විය හැකිය. 1565 ජනවාරියේදී නෙදර්ලන්තය නැවත ඉංග්‍රීසි නැව්ගත කිරීම සඳහා විවෘත කිරීමෙන් පසු වාණිජ කටයුතුවල ප්‍රබල පිපිරීමක් ඇති විය. රාජකීය හුවමාරුව ආරම්භ කරන ලදී. වෙළඳාම වර්ධනය වූ අතර නැගෙනහිර ඉන්දියා සමාගම වැනි ඒකාධිකාරී වෙළඳ සමාගම් පිහිටුවන ලද අතර වෙළඳාම නව ලෝකයට ව්‍යාප්ත විය. එංගලන්තයෙන් සහ විදේශයන්ගෙන් සංක්‍රමණිකයන් පැමිණීමත් සමඟ ලන්ඩනය උතුරු මුහුදේ ප්‍රධාන වරාය බවට පත්විය. ජනගහනය 1530 දී ඇස්තමේන්තුගත 50,000 සිට 1605 දී 225,000 දක්වා ඉහළ ගියේය. ජනගහනය 1530 දී ඇස්තමේන්තුගත 50,000 සිට 1605 දී 225,000 දක්වා ඉහළ ගියේය.",රෙපරමාදු ප්‍රතිසංස්කරණය සිදු වූයේ කුමන යුගයේදීද?,ටියුඩර් කාලය
755,9781,"සියලුම එංගලන්ත තරඟ විකාශය වන්නේ බීබීසී රේඩියෝ 5 ලයිව් හි සම්පූර්ණ විවරණයෙනි. 2008-09 කන්නයේ සිට 2017–18 සමය දක්වා එංගලන්තයේ නිවෙස් සහ දුර සුදුසුකම් ඇති අය සහ මිතුරන් සහ මිතුරන් දෙදෙනාම ITV ඔස්සේ සජීවීව විකාශය කරනු ලැබේ (බොහෝ විට මධ්‍යම හා උතුරු ස්කොට්ලන්තයේ ITV අනුබද්ධ STV හැරුණු විට). 2010 ලෝක කුසලානය සඳහා එංගලන්තයෙන් ඉවත්වීමේ සුදුසුකම් එම සමාගම බිඳ වැටෙන තෙක් සෙටැන්ටා ස්පෝර්ට්ස් හි ප්‍රදර්ශනය කරන ලදී. සෙටැන්ටා ස්පෝර්ට්ස්ගේ අභාවයේ ප්‍රති 2009 ලයක් ලෙස, 2009 ඔක්තෝබර් 10 වන දින යුක්රේනයේ එංගලන්තයේ පැවති ලෝක කුසලාන සුදුසුකම් ලැබීමේ තරඟය එක්සත් රාජධානියේ දී අන්තර්ජාලය හරහා පමණක් ගෙවීම් අනුව ගෙවනු ලැබේ. එංගලන්ත තරඟයක් එලෙස ප්‍රදර්ශනය කළ පළමු අවස්ථාව මෙය විය. ඩොලර් 4.99 ත් 11.99 ත් අතර මුදලක් ගෙවන ග්‍රාහකයින් සංඛ්‍යාව 250,000 ත් 300,000 ත් අතර වන අතර මුළු නරඹන්නන්ගේ සංඛ්‍යාව 500,000 ක් පමණ වේ. ඩොලර් 4.99 ත් 11.99 ත් අතර මුදලක් ගෙවන ග්‍රාහකයින් සංඛ්‍යාව 250,000 ත් 300,000 ත් අතර වන අතර මුළු නරඹන්නන්ගේ සංඛ්‍යාව 500,000 ක් පමණ වේ.",අයිටීවී ඔස්සේ එංගලන්තයේ සුදුසුකම් සහ මිත්‍රයන් විකාශය කළ පළමු වාරය කුමක්ද?,2008-09
756,9782,"ඕස්ට්‍රේලියාව: මෙම උත්සවය අප්‍රේල් 24 වන දින ඕස්ට්‍රේලියානු අගනුවර වන කැන්බරා හි පැවති අතර, ප්‍රතිසන්ධාන ස්ථානයේ සිට පොදුරාජ්‍ය මණ්ඩලීය උද්‍යානය දක්වා කැන්බරා හි මධ්‍යම ප්‍රදේශවලින් කිලෝමීටර 16 ක් පමණ ආවරණය විය. කැන්බරා නුවරට පැමිණි පසු ඔලිම්පික් ගින්න චීන නිලධාරීන් විසින් එන්ගුනවාල් ජනයාගේ ආදිවාසී වැඩිමහල්ලෙකු වන ඇග්නස් ෂියා වෙත පිළිගැන්වීය. සාමය සහ පිළිගැනීමේ ත්‍යාගයක් ලෙස ඇය ඔවුන්ට පණිවිඩ පොල්ලක් ඉදිරිපත් කළාය. ටිබෙට් ගැති විරෝධතාකරුවන් සිය ගණනක් සහ චීන සිසුන් දහස් ගණනක් සහභාගී වූ බව වාර්තා වේ. උද් demonst ෝෂකයින් සහ ප්‍රති-උද් rators ෝෂකයින් ඕස්ට්‍රේලියානු ෆෙඩරල් පොලිසිය විසින් වෙන් කරනු ලැබීය. චීන ගිනිදැල් සේවකයින්ගේ කාර්යභාරය පිළිබඳ මතභේදයක් හේතුවෙන් මෙම උත්සවය සඳහා වන සූදානම අඩපණ වූ අතර, ඕස්ට්‍රේලියානු සහ චීන නිලධාරීන් මාධ්‍ය හමුවක් අතරතුර ඔවුන්ගේ ක්‍රියාකාරිත්වය සහ පරමාධිපත්‍යය පිළිබඳව ප්‍රසිද්ධියේ තර්ක කළහ. චීන ගිනිදැල් සේවකයින්ගේ කාර්යභාරය පිළිබඳ මතභේදයක් හේතුවෙන් මෙම උත්සවය සඳහා වන සූදානම අඩපණ වූ අතර, ඕස්ට්‍රේලියානු සහ චීන නිලධාරීන් මාධ්‍ය හමුවක් අතරතුර ඔවුන්ගේ ක්‍රියාකාරිත්වය සහ පරමාධිපත්‍යය පිළිබඳව ප්‍රසිද්ධියේ තර්ක කළහ.",ඕස්ට්‍රේලියාවේ ඔලිම්පික් පන්දම් මාර්ගය ආරම්භ වූ ස්ථානය කුමක්ද?,ප්‍රතිසන්ධාන ස්ථානය
757,9783,"Balearic දූපත් වල, IEC හි ප්‍රමිතිය භාවිතා කරන නමුත් Balearic උපභාෂාව සඳහා අනුවර්තනය කරන ලද්දේ Balearic දූපත් විශ්ව විද්‍යාලයේ ශබ්ද විද්‍යාත්මක අංශය විසිනි. නිදසුනක් ලෙස, අයිඊසී පවසන්නේ එය කැන්ටම් තරම් නිවැරදි කැන්ටම් ලිවීම බවයි ('අපි ගායනා කරමු') නමුත් විශ්ව විද්‍යාලය පවසන්නේ බැලෙයරික් දූපත් වල ප්‍රමුඛතා ආකෘතිය සෑම ක්ෂේත්‍රයකම ""කැන්ටම්"" විය යුතු බවයි. Balearic ප්‍රමිතියේ තවත් ලක්‍ෂණයක් වන්නේ 1 වන පුද්ගලයාගේ වර්තමාන දර්ශකයේ අවසානය නොවේ: jo compr ('I buy'), jo tem ('I fear'), jo dorm ('I sleep'). Balearic ප්‍රමිතියේ තවත් ලක්‍ෂණයක් වන්නේ 1 වන පුද්ගලයාගේ වර්තමාන දර්ශකයේ අවසානය නොවේ: jo compr ('I buy'), jo tem ('I fear'), jo dorm ('I sleep').",එහි ප්‍රමිතිය භාවිතා කරන්නේ කෙසේද?,Balearic උපභාෂාව සඳහා අනුවර්තනය කරන ලදි
758,9784,"ඔස්ට්‍රියාව, ප්‍රුසියා සහ සැක්සොනි අතර හියුබර්ටස්බර්ග් ගිවිසුම 1763 පෙබරවාරි 15 වන දින ඩ්‍රෙස්ඩන් සහ ලයිප්සිග් අතර දඩයම් නවාතැනකදී අත්සන් කරන ලදී. 1762 දෙසැම්බර් 31 වන දින එහි සාකච්ඡා ආරම්භ විය. සැක්සොනි ආරක්ෂා කර ගැනීමට පීටර් III ඔහුට උදව් කළහොත් නැගෙනහිර ප්‍රුෂියාව රුසියාවට භාර දීම ගැන සලකා බැලූ ෆ්‍රෙඩ්රික් අවසානයේ රුසියාව (ඇත්ත වශයෙන්ම තවදුරටත් සටන්කාමී නොවන) සාකච්ඡාවලින් බැහැර කරන ලෙස අවධාරනය කළේය. ඒ අතරම, සැක්සොනිගේ ඡන්දදායකයා වන්දි ගෙවීමේ කිසිදු ඉල්ලීමක් ප්‍රතික්ෂේප කරන තුරු ඔහු ඉවත් කිරීම ප්‍රතික්ෂේප කළේය. ඔස්ට්‍රියානුවන්ට අවම වශයෙන් ග්ලැට්ස් රඳවා ගැනීමට අවශ්‍ය වූ අතර එය ඔවුන් නැවත අත්පත් කර ගත් නමුත් ෆ්‍රෙඩ්රික් එයට ඉඩ දුන්නේ නැත. මෙම ගිවිසුම මගින් 1748 දී යථා තත්ත්වයට පත් කරන ලද අතර සිලෙසියා සහ ග්ලැට්ස් ෆ්‍රෙඩ්රික් සහ සැක්සොනි වෙත තමන්ගේම ඡන්දදායකයා වෙත ආපසු පැමිණියහ. ප්‍රෂියාව ඔස්ට්‍රියාවට ලබා දුන් එකම සහනය වූයේ ශුද්ධ වූ රෝම අධිරාජ්‍යයා ලෙස අගරදගුරු ජෝසප් තේරී පත්වීමට එකඟ වීමයි. ප්‍රෂියාව ඔස්ට්‍රියාවට ලබා දුන් එකම සහනය වූයේ ශුද්ධ වූ රෝම අධිරාජ්‍යයා ලෙස අගරදගුරු ජෝසප් තේරී පත්වීමට එකඟ වීමයි.",හියුබර්ටස්බර්ග් ගිවිසුමෙන් වාසි ලබා ගත් රට කුමක්ද?,මෙම ගිවිසුම මගින් 1748 දී යථා තත්ත්වයට පත් කරන ලදී
759,9785,"වයි-ජෙරොට් යනු තිදෙනාගේ වඩාත් සංකීර්ණ ක්‍රමයයි. එය ඇත්ත වශයෙන්ම ස්වයංක්‍රීය කදම්බ ලුහුබැඳීමේ පද්ධතියක් වූ අතර එය බෝම්බකරුගේ ස්වයංක්‍රීය නියමුවා හරහා ක්‍රියාත්මක විය. බෝම්බකරු ලුහුබැඳ ගිය තනි ප්‍රවේශ කදම්භය භූමි පාලකය විසින් නිරීක්ෂණය කරන ලදී. දුම්රිය ස්ථානයෙන් ලැබෙන සං als ා බෝම්බකරුගේ උපකරණ මගින් නැවත සම්ප්‍රේෂණය කරන ලදී. මේ ආකාරයෙන් බෝම්බකරු කදම්භය දිගේ ගමන් කළ දුර නිශ්චිතවම තහවුරු කර ගත හැකිය. දිශාව සෙවීමේ චෙක්පත් මඟින් පාලකවරයාට කාර්ය මණ්ඩලය නිශ්චිත පා .මාලාවක තබා ගැනීමට හැකි විය. භූමි පාලක විසින් කේත වචනයක් නිකුත් කිරීමෙන් හෝ සං signal ා සම්ප්‍රේෂණය අවසානයේදී නතර වන පරිදි බෝම්බ හෙළන ලෙස කාර්ය මණ්ඩලයට නියම කරනු ලැබේ. එහි උපරිම භාවිත කළ හැකි පරාසය පෙර පැවති පද්ධතිවලට සමාන වුවත්, විශේෂිත ගොඩනැගිලි වලට පහර දීම නොදැන සිටියි. එහි උපරිම භාවිත කළ හැකි පරාසය පෙර පැවති පද්ධතිවලට සමාන වුවත්, විශේෂිත ගොඩනැගිලි වලට පහර දීම නොදැන සිටියි.",යානය දිගටම පවත්වා ගෙන යාමට උපකාරී වන චෙක්පත් මොනවාද?,දිශාව සොයා ගැනීම
760,9786,ශාන්ත ලියු-ශාන්ත ගිලෙස්ගේ දේවස්ථානයේ (1773–80) චාල්ස් ඩි වයිලිගේ ගුප්තකේතනයෙන් සහ ක්ලෝඩ් නිකොලස් ලෙඩොක්ස්ගේ බැරියර් ඩෙස් බොන්ෂොම්ස් (1785-89) සමඟ ආරම්භ වූයේ එතරම් සුළු දෙයක් නොවේ. ග්‍රීක ගෘහ නිර්මාණ ශිල්පය පිළිබඳ මුල්ම සාක්ෂි ප්‍රංශයට එතරම් වැදගත් නොවූයේ මාක්-ඇන්ටොයින් ලොජියර්ගේ මූලධර්මවල බලපෑම නිසා ග්‍රීකයන්ගේ හුදු පිළිවෙත් වෙනුවට ඔවුන්ගේ මූලධර්ම වටහා ගැනීමට උත්සාහ කිරීමෙනි. ග්‍රීක පුනර්ජීවනය සඳහා ප්‍රංශයේ කෙටියෙන් මල් පිපීම සඳහා දෙවන අධිරාජ්‍යයේ ලැබුස්ට්‍රේගේ නියෝ-ග්‍රීක් තෙක් ගත වේ. ග්‍රීක පුනර්ජීවනය සඳහා ප්‍රංශයේ කෙටියෙන් මල් පිපීම සඳහා දෙවන අධිරාජ්‍යයේ ලැබුස්ට්‍රේගේ නියෝ-ග්‍රීක් තෙක් ගත වේ.,ප්‍රංශයේ ග්‍රීක ගෘහ නිර්මාණ ශිල්පයේ මුල්ම උදාහරණය කුමක්ද?,ශාන්ත ලියු-ශාන්ත ගිලෙස්ගේ දේවස්ථානයේ (1773-80) චාල්ස් ඩි වයිලිගේ ගුප්ත කේතනය
761,9787,"""නව ලේබර්"" ප්‍රථම වරට ලේබර් පක්ෂය සඳහා විකල්ප වෙළඳ නාමයක් ලෙස හැඳින්වූ අතර එය 1994 දී ලේබර් පක්ෂය විසින් ප්‍රථම වරට භාවිතා කරන ලද සම්මන්ත්‍රණ සටන් පා gan යකින් ආරම්භ වූ අතර පසුව එය 1996 දී පක්ෂය විසින් ප්‍රකාශයට පත් කරන ලද කෙටුම්පත් ප්‍රතිපත්ති ප්‍රකාශනයේ නව ලේබර්, නිව් බ්‍රිතාන්‍යයට ජීවිතය. එය නීල් කින්නොක්ගේ නායකත්වය යටතේ ආරම්භ වූ ප්‍රවණතාවයේ අඛණ්ඩ පැවැත්මකි. නමක් ලෙස “නව ශ්‍රමය” සඳහා නිල තත්වයක් නොමැත, නමුත් සාමාන්‍යයෙන් “පැරණි ශ්‍රමය” ලෙස හඳුන්වනු ලබන සාම්ප්‍රදායික තනතුරු දරන අයගෙන් නවීනකරණය කරන්නන් වෙන්කර හඳුනා ගැනීම සඳහා පොදු භාවිතයේ පවතී. නමක් ලෙස “නව ශ්‍රමය” සඳහා නිල තත්වයක් නොමැත, නමුත් සාමාන්‍යයෙන් “පැරණි ශ්‍රමය” ලෙස හඳුන්වනු ලබන සාම්ප්‍රදායික තනතුරු දරන අයගෙන් නවීනකරණය කරන්නන් වෙන්කර හඳුනා ගැනීම සඳහා පොදු භාවිතයේ පවතී.",ලේබර් පක්ෂයේ අනෙක් නම කුමක්ද?,"""නව ශ්‍රමය"""
762,9788,"රෝග ලක්ෂණ සංඛ්‍යාතය, තත්පරයකින් බලහත්කාරයෙන් කල් ඉකුත්වන පරිමාව (FEV1) සහ උපරිම කල් ඉකුත් වීමේ ප්‍රවාහ අනුපාතය අනුව ඇදුම සායනිකව වර්ගීකරණය කර ඇත. ඇදුම රෝගය ආසාත්මිකතාකාරක (පරමාණුක) හෝ නොඑසේ නම් (පරමාණුක නොවන) රෝග ලක්ෂණ වේගවත් වේද යන්න මත පදනම්ව ඇදුම රෝගය ඇටොපික් (බාහිර) හෝ පරමාණුක නොවන (සහජ) ලෙස වර්ගීකරණය කළ හැකිය. ඇදුම රෝගය බරපතලකම මත පදනම්ව වර්ගීකරණය කර ඇති නමුත් මේ වන විට ඇදුම රෝගයේ විවිධ උප කාණ්ඩයන් මෙම ක්‍රමයෙන් ඔබ්බට වර්ගීකරණය කිරීමට පැහැදිලි ක්‍රමයක් නොමැත. විවිධ වර්ගයේ ප්‍රතිකාර වලට හොඳින් ප්‍රතිචාර දක්වන උප කණ්ඩායම් හඳුනා ගැනීමට ක්‍රම සොයා ගැනීම ඇදුම පර්යේෂණයේ වර්තමාන තීරණාත්මක ඉලක්කයකි. විවිධ වර්ගයේ ප්‍රතිකාර වලට හොඳින් ප්‍රතිචාර දක්වන උප කණ්ඩායම් හඳුනා ගැනීමට ක්‍රම සොයා ගැනීම ඇදුම පර්යේෂණයේ වර්තමාන තීරණාත්මක ඉලක්කයකි.",ඇදුම සායනිකව වර්ගීකරණය කරන්නේ කෙසේද?,"රෝග ලක්ෂණ සංඛ්‍යාතය අනුව, තත්පරයකින් බලහත්කාරයෙන් කල් ඉකුත් වීමේ පරිමාව (FEV1) සහ උපරිම කල් ඉකුත් වීමේ ප්‍රවාහ අනුපාතය"
763,9789,"අංකිත වීදි නැගෙනහිර ගම්මානයේ නැගෙනහිර හූස්ටන් වීදියට උතුරින් ආරම්භ වුවද, ඒවා සාමාන්‍යයෙන් බටහිර දෙසින් ග්‍රීන්විච් ගම්මානය දක්වා විහිදෙන්නේ නැත. 1811 කොමසාරිස්වරුන්ගේ සැලැස්ම මඟින් ජාලක සැලැස්ම සකස් කරන විට දැනටමත් වීදි තිබී ඇත. හඩ්සන් ගඟට ළඟා වීමට පෙර බටහිර දිශාව වෙනස් කරන්න. 14 වන වීදියේ සිට උතුරට දිවයිනේ දිග මෙම ජාලයෙන් ආවරණය වේ. 14 වන වීදියේ සිට උතුරට දිවයිනේ දිග මෙම ජාලයෙන් ආවරණය වේ.",ජාලකය දිවයිනේ දිග ආවරණය කරන්නේ කුමන ආරම්භක ස්ථානයේ සිටද?,14 වන වීදිය උතුර
